,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
19081,4493,Centro-Oeste,MS,50,2021-05-30,22,2778986.0,289106.0,1949,6791,50
19082,4494,Centro-Oeste,MS,50,2021-05-31,22,2778986.0,290725.0,1619,6815,24
19083,4495,Centro-Oeste,MS,50,2021-06-01,22,2778986.0,292677.0,1952,6867,52
19084,4496,Centro-Oeste,MS,50,2021-06-02,22,2778986.0,294853.0,2176,6917,50
19085,4497,Centro-Oeste,MS,50,2021-06-03,22,2778986.0,297323.0,2470,6976,59
19086,4498,Centro-Oeste,MS,50,2021-06-04,22,2778986.0,298091.0,768,7032,56
19087,4499,Centro-Oeste,MS,50,2021-06-05,22,2778986.0,300243.0,2152,7072,40
19088,4500,Centro-Oeste,MS,50,2021-06-06,23,2778986.0,301559.0,1316,7122,50
19089,4501,Centro-Oeste,MS,50,2021-06-07,23,2778986.0,303209.0,1650,7185,63
19090,4502,Centro-Oeste,MS,50,2021-06-08,23,2778986.0,304315.0,1106,7210,25
19091,4503,Centro-Oeste,MS,50,2021-06-09,23,2778986.0,307349.0,3034,7268,58
19092,4504,Centro-Oeste,MS,50,2021-06-10,23,2778986.0,308374.0,1025,7320,52
19093,4505,Centro-Oeste,MS,50,2021-06-11,23,2778986.0,310626.0,2252,7366,46
19094,4506,Centro-Oeste,MS,50,2021-06-12,23,2778986.0,312392.0,1766,7439,73
19095,4507,Centro-Oeste,MS,50,2021-06-13,24,2778986.0,313530.0,1138,7477,38
19096,4508,Centro-Oeste,MS,50,2021-06-14,24,2778986.0,314445.0,915,7517,40
19097,4509,Centro-Oeste,MS,50,2021-06-15,24,2778986.0,315832.0,1387,7569,52
19098,4510,Centro-Oeste,MS,50,2021-06-16,24,2778986.0,317621.0,1789,7636,67
19099,4511,Centro-Oeste,MS,50,2021-06-17,24,2778986.0,319490.0,1869,7671,35
19100,4512,Centro-Oeste,MS,50,2021-06-18,24,2778986.0,321205.0,1715,7719,48
19101,4513,Centro-Oeste,MS,50,2021-06-19,24,2778986.0,322445.0,1240,7767,48
19102,4514,Centro-Oeste,MS,50,2021-06-20,25,2778986.0,323693.0,1248,7805,38
19103,4515,Centro-Oeste,MS,50,2021-06-21,25,2778986.0,324299.0,606,7826,21
19104,4516,Centro-Oeste,MS,50,2021-06-22,25,2778986.0,325505.0,1206,7864,38
19105,4517,Centro-Oeste,MS,50,2021-06-23,25,2778986.0,327216.0,1711,7915,51
19106,4518,Centro-Oeste,MS,50,2021-06-24,25,2778986.0,328406.0,1190,7953,38
19107,4519,Centro-Oeste,MS,50,2021-06-25,25,2778986.0,330536.0,2130,7993,40
19108,4520,Centro-Oeste,MS,50,2021-06-26,25,2778986.0,332118.0,1582,8044,51
19109,4521,Centro-Oeste,MS,50,2021-06-27,26,2778986.0,333050.0,932,8089,45
19110,4522,Centro-Oeste,MS,50,2021-06-28,26,2778986.0,333581.0,531,8123,34
19111,4523,Centro-Oeste,MS,50,2021-06-29,26,2778986.0,334681.0,1100,8153,30
19112,4524,Centro-Oeste,MS,50,2021-06-30,26,2778986.0,335411.0,730,8204,51
19113,4525,Centro-Oeste,MT,51,2021-01-01,53,3484466.0,179704.0,277,4467,12
19114,4526,Centro-Oeste,MT,51,2021-01-02,53,3484466.0,179938.0,234,4475,8
19115,4527,Centro-Oeste,MT,51,2021-01-03,1,3484466.0,180380.0,442,4488,13
19116,4528,Centro-Oeste,MT,51,2021-01-04,1,3484466.0,181193.0,813,4509,21
19117,4529,Centro-Oeste,MT,51,2021-01-05,1,3484466.0,182707.0,1514,4529,20
19118,4530,Centro-Oeste,MT,51,2021-01-06,1,3484466.0,184232.0,1525,4546,17
19119,4531,Centro-Oeste,MT,51,2021-01-07,1,3484466.0,185825.0,1593,4564,18
19120,4532,Centro-Oeste,MT,51,2021-01-08,1,3484466.0,187183.0,1358,4577,13
19121,4533,Centro-Oeste,MT,51,2021-01-09,1,3484466.0,188098.0,915,4595,18
19122,4534,Centro-Oeste,MT,51,2021-01-10,2,3484466.0,188098.0,0,4595,0
19123,4535,Centro-Oeste,MT,51,2021-01-11,2,3484466.0,189132.0,1034,4619,24
19124,4536,Centro-Oeste,MT,51,2021-01-12,2,3484466.0,191315.0,2183,4635,16
19125,4537,Centro-Oeste,MT,51,2021-01-13,2,3484466.0,193054.0,1739,4654,19
19126,4538,Centro-Oeste,MT,51,2021-01-14,2,3484466.0,194917.0,1863,4674,20
19127,4539,Centro-Oeste,MT,51,2021-01-15,2,3484466.0,196313.0,1396,4689,15
19128,4540,Centro-Oeste,MT,51,2021-01-16,2,3484466.0,197356.0,1043,4710,21
19129,4541,Centro-Oeste,MT,51,2021-01-17,3,3484466.0,197916.0,560,4721,11
19130,4542,Centro-Oeste,MT,51,2021-01-18,3,3484466.0,199035.0,1119,4743,22
19131,4543,Centro-Oeste,MT,51,2021-01-19,3,3484466.0,201014.0,1979,4774,31
19132,4544,Centro-Oeste,MT,51,2021-01-20,3,3484466.0,202559.0,1545,4805,31
19133,4545,Centro-Oeste,MT,51,2021-01-21,3,3484466.0,204031.0,1472,4830,25
19134,4546,Centro-Oeste,MT,51,2021-01-22,3,3484466.0,205616.0,1585,4858,28
19135,4547,Centro-Oeste,MT,51,2021-01-23,3,3484466.0,206598.0,982,4882,24
19136,4548,Centro-Oeste,MT,51,2021-01-24,4,3484466.0,206937.0,339,4895,13
19137,4549,Centro-Oeste,MT,51,2021-01-25,4,3484466.0,207851.0,914,4919,24
19138,4550,Centro-Oeste,MT,51,2021-01-26,4,3484466.0,209404.0,1553,4944,25
19139,4551,Centro-Oeste,MT,51,2021-01-27,4,3484466.0,211052.0,1648,4968,24
19140,4552,Centro-Oeste,MT,51,2021-01-28,4,3484466.0,212544.0,1492,4993,25
19141,4553,Centro-Oeste,MT,51,2021-01-29,4,3484466.0,214346.0,1802,5016,23
19142,4554,Centro-Oeste,MT,51,2021-01-30,4,3484466.0,215392.0,1046,5036,20
19143,4555,Centro-Oeste,MT,51,2021-01-31,5,3484466.0,215805.0,413,5050,14
19144,4556,Centro-Oeste,MT,51,2021-02-01,5,3484466.0,216797.0,992,5074,24
19145,4557,Centro-Oeste,MT,51,2021-02-02,5,3484466.0,218475.0,1678,5098,24
19146,4558,Centro-Oeste,MT,51,2021-02-03,5,3484466.0,220165.0,1690,5129,31
19147,4559,Centro-Oeste,MT,51,2021-02-04,5,3484466.0,221497.0,1332,5152,23
19148,4560,Centro-Oeste,MT,51,2021-02-05,5,3484466.0,222942.0,1445,5177,25
19149,4561,Centro-Oeste,MT,51,2021-02-06,5,3484466.0,223770.0,828,5201,24
19150,4562,Centro-Oeste,MT,51,2021-02-07,6,3484466.0,224185.0,415,5223,22
19151,4563,Centro-Oeste,MT,51,2021-02-08,6,3484466.0,225247.0,1062,5244,21
19152,4564,Centro-Oeste,MT,51,2021-02-09,6,3484466.0,226825.0,1578,5268,24
19153,4565,Centro-Oeste,MT,51,2021-02-10,6,3484466.0,228005.0,1180,5295,27
19154,4566,Centro-Oeste,MT,51,2021-02-11,6,3484466.0,229172.0,1167,5313,18
19155,4567,Centro-Oeste,MT,51,2021-02-12,6,3484466.0,230522.0,1350,5336,23
19156,4568,Centro-Oeste,MT,51,2021-02-13,6,3484466.0,231459.0,937,5357,21
19157,4569,Centro-Oeste,MT,51,2021-02-14,7,3484466.0,231762.0,303,5375,18
19158,4570,Centro-Oeste,MT,51,2021-02-15,7,3484466.0,232716.0,954,5396,21
19159,4571,Centro-Oeste,MT,51,2021-02-16,7,3484466.0,234173.0,1457,5415,19
19160,4572,Centro-Oeste,MT,51,2021-02-17,7,3484466.0,235874.0,1701,5455,40
19161,4573,Centro-Oeste,MT,51,2021-02-18,7,3484466.0,237403.0,1529,5484,29
19162,4574,Centro-Oeste,MT,51,2021-02-19,7,3484466.0,238835.0,1432,5500,16
19163,4575,Centro-Oeste,MT,51,2021-02-20,7,3484466.0,240059.0,1224,5524,24
19164,4576,Centro-Oeste,MT,51,2021-02-21,8,3484466.0,240371.0,312,5534,10
19165,4577,Centro-Oeste,MT,51,2021-02-22,8,3484466.0,241429.0,1058,5560,26
19166,4578,Centro-Oeste,MT,51,2021-02-23,8,3484466.0,243172.0,1743,5602,42
19167,4579,Centro-Oeste,MT,51,2021-02-24,8,3484466.0,245022.0,1850,5624,22
19168,4580,Centro-Oeste,MT,51,2021-02-25,8,3484466.0,246672.0,1650,5648,24
19169,4581,Centro-Oeste,MT,51,2021-02-26,8,3484466.0,248111.0,1439,5675,27
19170,4582,Centro-Oeste,MT,51,2021-02-27,8,3484466.0,248943.0,832,5687,12
19171,4583,Centro-Oeste,MT,51,2021-02-28,9,3484466.0,249418.0,475,5713,26
19172,4584,Centro-Oeste,MT,51,2021-03-01,9,3484466.0,250483.0,1065,5732,19
19173,4585,Centro-Oeste,MT,51,2021-03-02,9,3484466.0,252217.0,1734,5765,33
19174,4586,Centro-Oeste,MT,51,2021-03-03,9,3484466.0,254211.0,1994,5807,42
19175,4587,Centro-Oeste,MT,51,2021-03-04,9,3484466.0,256092.0,1881,5840,33
19176,4588,Centro-Oeste,MT,51,2021-03-05,9,3484466.0,257851.0,1759,5864,24
19177,4589,Centro-Oeste,MT,51,2021-03-06,9,3484466.0,258929.0,1078,5886,22
19178,4590,Centro-Oeste,MT,51,2021-03-07,10,3484466.0,259466.0,537,5908,22
19179,4591,Centro-Oeste,MT,51,2021-03-08,10,3484466.0,260845.0,1379,5967,59
19180,4592,Centro-Oeste,MT,51,2021-03-09,10,3484466.0,262827.0,1982,6003,36
19181,4593,Centro-Oeste,MT,51,2021-03-10,10,3484466.0,264692.0,1865,6058,55
19182,4594,Centro-Oeste,MT,51,2021-03-11,10,3484466.0,266939.0,2247,6097,39
19183,4595,Centro-Oeste,MT,51,2021-03-12,10,3484466.0,268720.0,1781,6172,75
19184,4596,Centro-Oeste,MT,51,2021-03-13,10,3484466.0,270169.0,1449,6219,47
19185,4597,Centro-Oeste,MT,51,2021-03-14,11,3484466.0,270633.0,464,6258,39
19186,4598,Centro-Oeste,MT,51,2021-03-15,11,3484466.0,271973.0,1340,6308,50
19187,4599,Centro-Oeste,MT,51,2021-03-16,11,3484466.0,274730.0,2757,6394,86
19188,4600,Centro-Oeste,MT,51,2021-03-17,11,3484466.0,277537.0,2807,6458,64
19189,4601,Centro-Oeste,MT,51,2021-03-18,11,3484466.0,279807.0,2270,6498,40
19190,4602,Centro-Oeste,MT,51,2021-03-19,11,3484466.0,282614.0,2807,6577,79
19191,4603,Centro-Oeste,MT,51,2021-03-20,11,3484466.0,284392.0,1778,6649,72
19192,4604,Centro-Oeste,MT,51,2021-03-21,12,3484466.0,285016.0,624,6694,45
19193,4605,Centro-Oeste,MT,51,2021-03-22,12,3484466.0,287216.0,2200,6792,98
19194,4606,Centro-Oeste,MT,51,2021-03-23,12,3484466.0,289617.0,2401,6878,86
19195,4607,Centro-Oeste,MT,51,2021-03-24,12,3484466.0,292638.0,3021,6964,86
19196,4608,Centro-Oeste,MT,51,2021-03-25,12,3484466.0,295805.0,3167,7039,75
19197,4609,Centro-Oeste,MT,51,2021-03-26,12,3484466.0,298317.0,2512,7130,91
19198,4610,Centro-Oeste,MT,51,2021-03-27,12,3484466.0,299702.0,1385,7177,47
19199,4611,Centro-Oeste,MT,51,2021-03-28,13,3484466.0,300441.0,739,7241,64
19200,4612,Centro-Oeste,MT,51,2021-03-29,13,3484466.0,302632.0,2191,7354,113
19201,4613,Centro-Oeste,MT,51,2021-03-30,13,3484466.0,305597.0,2965,7441,87
19202,4614,Centro-Oeste,MT,51,2021-03-31,13,3484466.0,308546.0,2949,7542,101
19203,4615,Centro-Oeste,MT,51,2021-04-01,13,3484466.0,310773.0,2227,7629,87
19204,4616,Centro-Oeste,MT,51,2021-04-02,13,3484466.0,311828.0,1055,7712,83
19205,4617,Centro-Oeste,MT,51,2021-04-03,13,3484466.0,312625.0,797,7785,73
19206,4618,Centro-Oeste,MT,51,2021-04-04,14,3484466.0,313257.0,632,7862,77
19207,4619,Centro-Oeste,MT,51,2021-04-05,14,3484466.0,315295.0,2038,7982,120
19208,4620,Centro-Oeste,MT,51,2021-04-06,14,3484466.0,317751.0,2456,8081,99
19209,4621,Centro-Oeste,MT,51,2021-04-07,14,3484466.0,320791.0,3040,8184,103
19210,4622,Centro-Oeste,MT,51,2021-04-08,14,3484466.0,322951.0,2160,8257,73
19211,4623,Centro-Oeste,MT,51,2021-04-09,14,3484466.0,325464.0,2513,8338,81
19212,4624,Centro-Oeste,MT,51,2021-04-10,14,3484466.0,326860.0,1396,8385,47
19213,4625,Centro-Oeste,MT,51,2021-04-11,15,3484466.0,327633.0,773,8428,43
19214,4626,Centro-Oeste,MT,51,2021-04-12,15,3484466.0,329521.0,1888,8530,102
19215,4627,Centro-Oeste,MT,51,2021-04-13,15,3484466.0,332069.0,2548,8620,90
19216,4628,Centro-Oeste,MT,51,2021-04-14,15,3484466.0,334246.0,2177,8713,93
19217,4629,Centro-Oeste,MT,51,2021-04-15,15,3484466.0,336562.0,2316,8786,73
19218,4630,Centro-Oeste,MT,51,2021-04-16,15,3484466.0,338716.0,2154,8842,56
19219,4631,Centro-Oeste,MT,51,2021-04-17,15,3484466.0,340220.0,1504,8880,38
19220,4632,Centro-Oeste,MT,51,2021-04-18,16,3484466.0,340876.0,656,8930,50
19221,4633,Centro-Oeste,MT,51,2021-04-19,16,3484466.0,342720.0,1844,9012,82
19222,4634,Centro-Oeste,MT,51,2021-04-20,16,3484466.0,344626.0,1906,9078,66
19223,4635,Centro-Oeste,MT,51,2021-04-21,16,3484466.0,345755.0,1129,9139,61
19224,4636,Centro-Oeste,MT,51,2021-04-22,16,3484466.0,347396.0,1641,9218,79
19225,4637,Centro-Oeste,MT,51,2021-04-23,16,3484466.0,349426.0,2030,9273,55
19226,4638,Centro-Oeste,MT,51,2021-04-24,16,3484466.0,350709.0,1283,9308,35
19227,4639,Centro-Oeste,MT,51,2021-04-25,17,3484466.0,351368.0,659,9345,37
19228,4640,Centro-Oeste,MT,51,2021-04-26,17,3484466.0,352607.0,1239,9417,72
19229,4641,Centro-Oeste,MT,51,2021-04-27,17,3484466.0,354485.0,1878,9470,53
19230,4642,Centro-Oeste,MT,51,2021-04-28,17,3484466.0,356547.0,2062,9536,66
19231,4643,Centro-Oeste,MT,51,2021-04-29,17,3484466.0,358289.0,1742,9569,33
19232,4644,Centro-Oeste,MT,51,2021-04-30,17,3484466.0,359931.0,1642,9613,44
19233,4645,Centro-Oeste,MT,51,2021-05-01,17,3484466.0,361209.0,1278,9643,30
19234,4646,Centro-Oeste,MT,51,2021-05-02,18,3484466.0,361725.0,516,9677,34
19235,4647,Centro-Oeste,MT,51,2021-05-03,18,3484466.0,362915.0,1190,9731,54
19236,4648,Centro-Oeste,MT,51,2021-05-04,18,3484466.0,364742.0,1827,9783,52
19237,4649,Centro-Oeste,MT,51,2021-05-05,18,3484466.0,366429.0,1687,9824,41
19238,4650,Centro-Oeste,MT,51,2021-05-06,18,3484466.0,368041.0,1612,9877,53
19239,4651,Centro-Oeste,MT,51,2021-05-07,18,3484466.0,369541.0,1500,9907,30
19240,4652,Centro-Oeste,MT,51,2021-05-08,18,3484466.0,370665.0,1124,9950,43
19241,4653,Centro-Oeste,MT,51,2021-05-09,19,3484466.0,370939.0,274,9980,30
19242,4654,Centro-Oeste,MT,51,2021-05-10,19,3484466.0,372271.0,1332,10048,68
19243,4655,Centro-Oeste,MT,51,2021-05-11,19,3484466.0,374036.0,1765,10078,30
19244,4656,Centro-Oeste,MT,51,2021-05-12,19,3484466.0,375979.0,1943,10115,37
19245,4657,Centro-Oeste,MT,51,2021-05-13,19,3484466.0,377635.0,1656,10157,42
19246,4658,Centro-Oeste,MT,51,2021-05-14,19,3484466.0,378708.0,1073,10189,32
19247,4659,Centro-Oeste,MT,51,2021-05-15,19,3484466.0,379648.0,940,10213,24
19248,4660,Centro-Oeste,MT,51,2021-05-16,20,3484466.0,380349.0,701,10248,35
19249,4661,Centro-Oeste,MT,51,2021-05-17,20,3484466.0,381551.0,1202,10289,41
19250,4662,Centro-Oeste,MT,51,2021-05-18,20,3484466.0,383916.0,2365,10335,46
19251,4663,Centro-Oeste,MT,51,2021-05-19,20,3484466.0,385848.0,1932,10373,38
19252,4664,Centro-Oeste,MT,51,2021-05-20,20,3484466.0,387932.0,2084,10421,48
19253,4665,Centro-Oeste,MT,51,2021-05-21,20,3484466.0,389637.0,1705,10459,38
19254,4666,Centro-Oeste,MT,51,2021-05-22,20,3484466.0,390911.0,1274,10472,13
19255,4667,Centro-Oeste,MT,51,2021-05-23,21,3484466.0,391567.0,656,10501,29
19256,4668,Centro-Oeste,MT,51,2021-05-24,21,3484466.0,392865.0,1298,10530,29
19257,4669,Centro-Oeste,MT,51,2021-05-25,21,3484466.0,395284.0,2419,10561,31
19258,4670,Centro-Oeste,MT,51,2021-05-26,21,3484466.0,397448.0,2164,10592,31
19259,4671,Centro-Oeste,MT,51,2021-05-27,21,3484466.0,399313.0,1865,10631,39
19260,4672,Centro-Oeste,MT,51,2021-05-28,21,3484466.0,401332.0,2019,10671,40
19261,4673,Centro-Oeste,MT,51,2021-05-29,21,3484466.0,402936.0,1604,10695,24
19262,4674,Centro-Oeste,MT,51,2021-05-30,22,3484466.0,403543.0,607,10724,29
19263,4675,Centro-Oeste,MT,51,2021-05-31,22,3484466.0,404345.0,802,10748,24
19264,4676,Centro-Oeste,MT,51,2021-06-01,22,3484466.0,406915.0,2570,10801,53
19265,4677,Centro-Oeste,MT,51,2021-06-02,22,3484466.0,409074.0,2159,10854,53
19266,4678,Centro-Oeste,MT,51,2021-06-03,22,3484466.0,410798.0,1724,10873,19
19267,4679,Centro-Oeste,MT,51,2021-06-04,22,3484466.0,412091.0,1293,10920,47
19268,4680,Centro-Oeste,MT,51,2021-06-05,22,3484466.0,413239.0,1148,10957,37
19269,4681,Centro-Oeste,MT,51,2021-06-06,23,3484466.0,413502.0,263,10980,23
19270,4682,Centro-Oeste,MT,51,2021-06-07,23,3484466.0,415071.0,1569,11022,42
19271,4683,Centro-Oeste,MT,51,2021-06-08,23,3484466.0,417317.0,2246,11067,45
19272,4684,Centro-Oeste,MT,51,2021-06-09,23,3484466.0,419597.0,2280,11115,48
19273,4685,Centro-Oeste,MT,51,2021-06-10,23,3484466.0,421870.0,2273,11138,23
19274,4686,Centro-Oeste,MT,51,2021-06-11,23,3484466.0,424093.0,2223,11173,35
19275,4687,Centro-Oeste,MT,51,2021-06-12,23,3484466.0,425081.0,988,11197,24
19276,4688,Centro-Oeste,MT,51,2021-06-13,24,3484466.0,425486.0,405,11223,26
19277,4689,Centro-Oeste,MT,51,2021-06-14,24,3484466.0,427057.0,1571,11271,48
19278,4690,Centro-Oeste,MT,51,2021-06-15,24,3484466.0,429398.0,2341,11312,41
19279,4691,Centro-Oeste,MT,51,2021-06-16,24,3484466.0,431485.0,2087,11350,38
19280,4692,Centro-Oeste,MT,51,2021-06-17,24,3484466.0,433393.0,1908,11379,29
19281,4693,Centro-Oeste,MT,51,2021-06-18,24,3484466.0,435274.0,1881,11408,29
19282,4694,Centro-Oeste,MT,51,2021-06-19,24,3484466.0,436145.0,871,11435,27
19283,4695,Centro-Oeste,MT,51,2021-06-20,25,3484466.0,436523.0,378,11464,29
19284,4696,Centro-Oeste,MT,51,2021-06-21,25,3484466.0,437846.0,1323,11511,47
19285,4697,Centro-Oeste,MT,51,2021-06-22,25,3484466.0,439779.0,1933,11552,41
19286,4698,Centro-Oeste,MT,51,2021-06-23,25,3484466.0,441348.0,1569,11596,44
19287,4699,Centro-Oeste,MT,51,2021-06-24,25,3484466.0,443061.0,1713,11626,30
19288,4700,Centro-Oeste,MT,51,2021-06-25,25,3484466.0,444638.0,1577,11658,32
19289,4701,Centro-Oeste,MT,51,2021-06-26,25,3484466.0,445308.0,670,11693,35
19290,4702,Centro-Oeste,MT,51,2021-06-27,26,3484466.0,445653.0,345,11722,29
19291,4703,Centro-Oeste,MT,51,2021-06-28,26,3484466.0,446911.0,1258,11761,39
19292,4704,Centro-Oeste,MT,51,2021-06-29,26,3484466.0,448331.0,1420,11792,31
19293,4705,Centro-Oeste,MT,51,2021-06-30,26,3484466.0,449705.0,1374,11817,25
19294,4706,Centro-Oeste,GO,52,2021-01-01,53,7018354.0,309112.0,244,6805,0
19295,4707,Centro-Oeste,GO,52,2021-01-02,53,7018354.0,309194.0,82,6805,0
19296,4708,Centro-Oeste,GO,52,2021-01-03,1,7018354.0,309341.0,147,6805,0
19297,4709,Centro-Oeste,GO,52,2021-01-04,1,7018354.0,309976.0,635,6857,52
19298,4710,Centro-Oeste,GO,52,2021-01-05,1,7018354.0,311557.0,1581,6885,28
19299,4711,Centro-Oeste,GO,52,2021-01-06,1,7018354.0,313439.0,1882,6901,16
19300,4712,Centro-Oeste,GO,52,2021-01-07,1,7018354.0,314466.0,1027,6918,17
19301,4713,Centro-Oeste,GO,52,2021-01-08,1,7018354.0,316197.0,1731,6946,28
19302,4714,Centro-Oeste,GO,52,2021-01-09,1,7018354.0,317024.0,827,6964,18
19303,4715,Centro-Oeste,GO,52,2021-01-10,2,7018354.0,317322.0,298,6964,0
19304,4716,Centro-Oeste,GO,52,2021-01-11,2,7018354.0,318013.0,691,6965,1
19305,4717,Centro-Oeste,GO,52,2021-01-12,2,7018354.0,320782.0,2769,6988,23
19306,4718,Centro-Oeste,GO,52,2021-01-13,2,7018354.0,323019.0,2237,7016,28
19307,4719,Centro-Oeste,GO,52,2021-01-14,2,7018354.0,324917.0,1898,7020,4
19308,4720,Centro-Oeste,GO,52,2021-01-15,2,7018354.0,327030.0,2113,7072,52
19309,4721,Centro-Oeste,GO,52,2021-01-16,2,7018354.0,327937.0,907,7077,5
19310,4722,Centro-Oeste,GO,52,2021-01-17,3,7018354.0,328098.0,161,7102,25
19311,4723,Centro-Oeste,GO,52,2021-01-18,3,7018354.0,328848.0,750,7107,5
19312,4724,Centro-Oeste,GO,52,2021-01-19,3,7018354.0,331154.0,2306,7107,0
19313,4725,Centro-Oeste,GO,52,2021-01-20,3,7018354.0,333134.0,1980,7185,78
19314,4726,Centro-Oeste,GO,52,2021-01-21,3,7018354.0,334578.0,1444,7205,20
19315,4727,Centro-Oeste,GO,52,2021-01-22,3,7018354.0,336362.0,1784,7226,21
19316,4728,Centro-Oeste,GO,52,2021-01-23,3,7018354.0,337974.0,1612,7278,52
19317,4729,Centro-Oeste,GO,52,2021-01-24,4,7018354.0,338096.0,122,7285,7
19318,4730,Centro-Oeste,GO,52,2021-01-25,4,7018354.0,339469.0,1373,7295,10
19319,4731,Centro-Oeste,GO,52,2021-01-26,4,7018354.0,342308.0,2839,7318,23
19320,4732,Centro-Oeste,GO,52,2021-01-27,4,7018354.0,342816.0,508,7318,0
19321,4733,Centro-Oeste,GO,52,2021-01-28,4,7018354.0,346384.0,3568,7344,26
19322,4734,Centro-Oeste,GO,52,2021-01-29,4,7018354.0,349317.0,2933,7445,101
19323,4735,Centro-Oeste,GO,52,2021-01-30,4,7018354.0,350349.0,1032,7487,42
19324,4736,Centro-Oeste,GO,52,2021-01-31,5,7018354.0,350569.0,220,7488,1
19325,4737,Centro-Oeste,GO,52,2021-02-01,5,7018354.0,351348.0,779,7489,1
19326,4738,Centro-Oeste,GO,52,2021-02-02,5,7018354.0,353061.0,1713,7536,47
19327,4739,Centro-Oeste,GO,52,2021-02-03,5,7018354.0,355325.0,2264,7586,50
19328,4740,Centro-Oeste,GO,52,2021-02-04,5,7018354.0,357315.0,1990,7633,47
19329,4741,Centro-Oeste,GO,52,2021-02-05,5,7018354.0,359096.0,1781,7672,39
19330,4742,Centro-Oeste,GO,52,2021-02-06,5,7018354.0,360626.0,1530,7690,18
19331,4743,Centro-Oeste,GO,52,2021-02-07,6,7018354.0,360776.0,150,7707,17
19332,4744,Centro-Oeste,GO,52,2021-02-08,6,7018354.0,361313.0,537,7710,3
19333,4745,Centro-Oeste,GO,52,2021-02-09,6,7018354.0,363850.0,2537,7766,56
19334,4746,Centro-Oeste,GO,52,2021-02-10,6,7018354.0,366237.0,2387,7797,31
19335,4747,Centro-Oeste,GO,52,2021-02-11,6,7018354.0,368174.0,1937,7834,37
19336,4748,Centro-Oeste,GO,52,2021-02-12,6,7018354.0,369652.0,1478,7911,77
19337,4749,Centro-Oeste,GO,52,2021-02-13,6,7018354.0,370804.0,1152,7957,46
19338,4750,Centro-Oeste,GO,52,2021-02-14,7,7018354.0,371391.0,587,7963,6
19339,4751,Centro-Oeste,GO,52,2021-02-15,7,7018354.0,372372.0,981,7984,21
19340,4752,Centro-Oeste,GO,52,2021-02-16,7,7018354.0,373703.0,1331,8043,59
19341,4753,Centro-Oeste,GO,52,2021-02-17,7,7018354.0,375124.0,1421,8109,66
19342,4754,Centro-Oeste,GO,52,2021-02-18,7,7018354.0,377020.0,1896,8163,54
19343,4755,Centro-Oeste,GO,52,2021-02-19,7,7018354.0,378589.0,1569,8229,66
19344,4756,Centro-Oeste,GO,52,2021-02-20,7,7018354.0,379981.0,1392,8275,46
19345,4757,Centro-Oeste,GO,52,2021-02-21,8,7018354.0,380210.0,229,8286,11
19346,4758,Centro-Oeste,GO,52,2021-02-22,8,7018354.0,381348.0,1138,8298,12
19347,4759,Centro-Oeste,GO,52,2021-02-23,8,7018354.0,384124.0,2776,8362,64
19348,4760,Centro-Oeste,GO,52,2021-02-24,8,7018354.0,387582.0,3458,8409,47
19349,4761,Centro-Oeste,GO,52,2021-02-25,8,7018354.0,390483.0,2901,8451,42
19350,4762,Centro-Oeste,GO,52,2021-02-26,8,7018354.0,393862.0,3379,8480,29
19351,4763,Centro-Oeste,GO,52,2021-02-27,8,7018354.0,395572.0,1710,8510,30
19352,4764,Centro-Oeste,GO,52,2021-02-28,9,7018354.0,395813.0,241,8517,7
19353,4765,Centro-Oeste,GO,52,2021-03-01,9,7018354.0,396335.0,522,8545,28
19354,4766,Centro-Oeste,GO,52,2021-03-02,9,7018354.0,400329.0,3994,8545,0
19355,4767,Centro-Oeste,GO,52,2021-03-03,9,7018354.0,403752.0,3423,8700,155
19356,4768,Centro-Oeste,GO,52,2021-03-04,9,7018354.0,407149.0,3397,8763,63
19357,4769,Centro-Oeste,GO,52,2021-03-05,9,7018354.0,411058.0,3909,8853,90
19358,4770,Centro-Oeste,GO,52,2021-03-06,9,7018354.0,412205.0,1147,8881,28
19359,4771,Centro-Oeste,GO,52,2021-03-07,10,7018354.0,413020.0,815,8928,47
19360,4772,Centro-Oeste,GO,52,2021-03-08,10,7018354.0,414069.0,1049,8944,16
19361,4773,Centro-Oeste,GO,52,2021-03-09,10,7018354.0,418016.0,3947,9012,68
19362,4774,Centro-Oeste,GO,52,2021-03-10,10,7018354.0,421566.0,3550,9153,141
19363,4775,Centro-Oeste,GO,52,2021-03-11,10,7018354.0,425206.0,3640,9332,179
19364,4776,Centro-Oeste,GO,52,2021-03-12,10,7018354.0,429931.0,4725,9465,133
19365,4777,Centro-Oeste,GO,52,2021-03-13,10,7018354.0,432519.0,2588,9537,72
19366,4778,Centro-Oeste,GO,52,2021-03-14,11,7018354.0,433298.0,779,9572,35
19367,4779,Centro-Oeste,GO,52,2021-03-15,11,7018354.0,435945.0,2647,9587,15
19368,4780,Centro-Oeste,GO,52,2021-03-16,11,7018354.0,439903.0,3958,9807,220
19369,4781,Centro-Oeste,GO,52,2021-03-17,11,7018354.0,444028.0,4125,9910,103
19370,4782,Centro-Oeste,GO,52,2021-03-18,11,7018354.0,446737.0,2709,10045,135
19371,4783,Centro-Oeste,GO,52,2021-03-19,11,7018354.0,449129.0,2392,10190,145
