,Unnamed: 0,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
3318,3318,Sul,PR,41,2020-02-25,9,11433957.0,0.0,0,0,0
3319,3319,Sul,PR,41,2020-02-26,9,11433957.0,0.0,0,0,0
3320,3320,Sul,PR,41,2020-02-27,9,11433957.0,0.0,0,0,0
3321,3321,Sul,PR,41,2020-02-28,9,11433957.0,0.0,0,0,0
3322,3322,Sul,PR,41,2020-02-29,9,11433957.0,0.0,0,0,0
3323,3323,Sul,PR,41,2020-03-01,10,11433957.0,0.0,0,0,0
3324,3324,Sul,PR,41,2020-03-02,10,11433957.0,0.0,0,0,0
3325,3325,Sul,PR,41,2020-03-03,10,11433957.0,0.0,0,0,0
3326,3326,Sul,PR,41,2020-03-04,10,11433957.0,0.0,0,0,0
3327,3327,Sul,PR,41,2020-03-05,10,11433957.0,0.0,0,0,0
3328,3328,Sul,PR,41,2020-03-06,10,11433957.0,0.0,0,0,0
3329,3329,Sul,PR,41,2020-03-07,10,11433957.0,0.0,0,0,0
3330,3330,Sul,PR,41,2020-03-08,11,11433957.0,0.0,0,0,0
3331,3331,Sul,PR,41,2020-03-09,11,11433957.0,0.0,0,0,0
3332,3332,Sul,PR,41,2020-03-10,11,11433957.0,0.0,0,0,0
3333,3333,Sul,PR,41,2020-03-11,11,11433957.0,0.0,0,0,0
3334,3334,Sul,PR,41,2020-03-12,11,11433957.0,6.0,6,0,0
3335,3335,Sul,PR,41,2020-03-13,11,11433957.0,6.0,0,0,0
3336,3336,Sul,PR,41,2020-03-14,11,11433957.0,6.0,0,0,0
3337,3337,Sul,PR,41,2020-03-15,12,11433957.0,6.0,0,0,0
3338,3338,Sul,PR,41,2020-03-16,12,11433957.0,6.0,0,0,0
3339,3339,Sul,PR,41,2020-03-17,12,11433957.0,6.0,0,0,0
3340,3340,Sul,PR,41,2020-03-18,12,11433957.0,13.0,7,0,0
3341,3341,Sul,PR,41,2020-03-19,12,11433957.0,23.0,10,0,0
3342,3342,Sul,PR,41,2020-03-20,12,11433957.0,32.0,9,0,0
3343,3343,Sul,PR,41,2020-03-21,12,11433957.0,43.0,11,0,0
3344,3344,Sul,PR,41,2020-03-22,13,11433957.0,50.0,7,0,0
3345,3345,Sul,PR,41,2020-03-23,13,11433957.0,56.0,6,0,0
3346,3346,Sul,PR,41,2020-03-24,13,11433957.0,65.0,9,0,0
3347,3347,Sul,PR,41,2020-03-25,13,11433957.0,81.0,16,0,0
3348,3348,Sul,PR,41,2020-03-26,13,11433957.0,102.0,21,0,0
3349,3349,Sul,PR,41,2020-03-27,13,11433957.0,119.0,17,2,2
3350,3350,Sul,PR,41,2020-03-28,13,11433957.0,133.0,14,2,0
3351,3351,Sul,PR,41,2020-03-29,14,11433957.0,148.0,15,2,0
3352,3352,Sul,PR,41,2020-03-30,14,11433957.0,155.0,7,3,1
3353,3353,Sul,PR,41,2020-03-31,14,11433957.0,179.0,24,3,0
3354,3354,Sul,PR,41,2020-04-01,14,11433957.0,224.0,45,3,0
3355,3355,Sul,PR,41,2020-04-02,14,11433957.0,252.0,28,4,1
3356,3356,Sul,PR,41,2020-04-03,14,11433957.0,301.0,49,4,0
3357,3357,Sul,PR,41,2020-04-04,14,11433957.0,395.0,94,6,2
3358,3358,Sul,PR,41,2020-04-05,15,11433957.0,438.0,43,9,3
3359,3359,Sul,PR,41,2020-04-06,15,11433957.0,458.0,20,11,2
3360,3360,Sul,PR,41,2020-04-07,15,11433957.0,503.0,45,15,4
3361,3361,Sul,PR,41,2020-04-08,15,11433957.0,539.0,36,17,2
3362,3362,Sul,PR,41,2020-04-09,15,11433957.0,609.0,70,22,5
3363,3363,Sul,PR,41,2020-04-10,15,11433957.0,643.0,34,25,3
3364,3364,Sul,PR,41,2020-04-11,15,11433957.0,676.0,33,26,1
3365,3365,Sul,PR,41,2020-04-12,16,11433957.0,738.0,62,30,4
3366,3366,Sul,PR,41,2020-04-13,16,11433957.0,756.0,18,31,1
3367,3367,Sul,PR,41,2020-04-14,16,11433957.0,791.0,35,36,5
3368,3368,Sul,PR,41,2020-04-15,16,11433957.0,803.0,12,38,2
3369,3369,Sul,PR,41,2020-04-16,16,11433957.0,832.0,29,41,3
3370,3370,Sul,PR,41,2020-04-17,16,11433957.0,874.0,42,42,1
3371,3371,Sul,PR,41,2020-04-18,16,11433957.0,945.0,71,46,4
3372,3372,Sul,PR,41,2020-04-19,17,11433957.0,987.0,42,48,2
3373,3373,Sul,PR,41,2020-04-20,17,11433957.0,1007.0,20,51,3
3374,3374,Sul,PR,41,2020-04-21,17,11433957.0,1024.0,17,51,0
3375,3375,Sul,PR,41,2020-04-22,17,11433957.0,1063.0,39,57,6
3376,3376,Sul,PR,41,2020-04-23,17,11433957.0,1082.0,19,60,3
3377,3377,Sul,PR,41,2020-04-24,17,11433957.0,1119.0,37,64,4
3378,3378,Sul,PR,41,2020-04-25,17,11433957.0,1140.0,21,69,5
3379,3379,Sul,PR,41,2020-04-26,18,11433957.0,1156.0,16,72,3
3380,3380,Sul,PR,41,2020-04-27,18,11433957.0,1186.0,30,75,3
3381,3381,Sul,PR,41,2020-04-28,18,11433957.0,1271.0,85,77,2
3382,3382,Sul,PR,41,2020-04-29,18,11433957.0,1348.0,77,82,5
3383,3383,Sul,PR,41,2020-04-30,18,11433957.0,1407.0,59,83,1
3384,3384,Sul,PR,41,2020-05-01,18,11433957.0,1447.0,40,89,6
3385,3385,Sul,PR,41,2020-05-02,18,11433957.0,1492.0,45,90,1
3386,3386,Sul,PR,41,2020-05-03,19,11433957.0,1514.0,22,93,3
3387,3387,Sul,PR,41,2020-05-04,19,11433957.0,1562.0,48,94,1
3388,3388,Sul,PR,41,2020-05-05,19,11433957.0,1588.0,26,99,5
3389,3389,Sul,PR,41,2020-05-06,19,11433957.0,1627.0,39,101,2
3390,3390,Sul,PR,41,2020-05-07,19,11433957.0,1656.0,29,104,3
3391,3391,Sul,PR,41,2020-05-08,19,11433957.0,1711.0,55,106,2
3392,3392,Sul,PR,41,2020-05-09,19,11433957.0,1785.0,74,107,1
3393,3393,Sul,PR,41,2020-05-10,20,11433957.0,1835.0,50,109,2
3394,3394,Sul,PR,41,2020-05-11,20,11433957.0,1849.0,14,111,2
3395,3395,Sul,PR,41,2020-05-12,20,11433957.0,1906.0,57,113,2
3396,3396,Sul,PR,41,2020-05-13,20,11433957.0,1996.0,90,117,4
3397,3397,Sul,PR,41,2020-05-14,20,11433957.0,2063.0,67,119,2
3398,3398,Sul,PR,41,2020-05-15,20,11433957.0,2139.0,76,120,1
3399,3399,Sul,PR,41,2020-05-16,20,11433957.0,2242.0,103,123,3
3400,3400,Sul,PR,41,2020-05-17,21,11433957.0,2286.0,44,124,1
3401,3401,Sul,PR,41,2020-05-18,21,11433957.0,2360.0,74,127,3
3402,3402,Sul,PR,41,2020-05-19,21,11433957.0,2481.0,121,129,2
3403,3403,Sul,PR,41,2020-05-20,21,11433957.0,2616.0,135,137,8
3404,3404,Sul,PR,41,2020-05-21,21,11433957.0,2810.0,194,141,4
3405,3405,Sul,PR,41,2020-05-22,21,11433957.0,2939.0,129,146,5
3406,3406,Sul,PR,41,2020-05-23,21,11433957.0,3099.0,160,150,4
3407,3407,Sul,PR,41,2020-05-24,22,11433957.0,3212.0,113,153,3
3408,3408,Sul,PR,41,2020-05-25,22,11433957.0,3331.0,119,156,3
3409,3409,Sul,PR,41,2020-05-26,22,11433957.0,3512.0,181,159,3
3410,3410,Sul,PR,41,2020-05-27,22,11433957.0,3712.0,200,162,3
3411,3411,Sul,PR,41,2020-05-28,22,11433957.0,3984.0,272,169,7
3412,3412,Sul,PR,41,2020-05-29,22,11433957.0,4236.0,252,173,4
3413,3413,Sul,PR,41,2020-05-30,22,11433957.0,4473.0,237,181,8
3414,3414,Sul,PR,41,2020-05-31,23,11433957.0,4687.0,214,182,1
3415,3415,Sul,PR,41,2020-06-01,23,11433957.0,4835.0,148,190,8
3416,3416,Sul,PR,41,2020-06-02,23,11433957.0,5163.0,328,199,9
3417,3417,Sul,PR,41,2020-06-03,23,11433957.0,5494.0,331,205,6
3418,3418,Sul,PR,41,2020-06-04,23,11433957.0,5820.0,326,215,10
3419,3419,Sul,PR,41,2020-06-05,23,11433957.0,6348.0,528,227,12
3420,3420,Sul,PR,41,2020-06-06,23,11433957.0,6605.0,257,232,5
3421,3421,Sul,PR,41,2020-06-07,24,11433957.0,6897.0,292,237,5
3422,3422,Sul,PR,41,2020-06-08,24,11433957.0,7031.0,134,243,6
3423,3423,Sul,PR,41,2020-06-09,24,11433957.0,7314.0,283,253,10
3424,3424,Sul,PR,41,2020-06-10,24,11433957.0,7831.0,517,275,22
3425,3425,Sul,PR,41,2020-06-11,24,11433957.0,8457.0,626,280,5
3426,3426,Sul,PR,41,2020-06-12,24,11433957.0,8705.0,248,294,14
3427,3427,Sul,PR,41,2020-06-13,24,11433957.0,9233.0,528,312,18
3428,3428,Sul,PR,41,2020-06-14,25,11433957.0,9583.0,350,326,14
3429,3429,Sul,PR,41,2020-06-15,25,11433957.0,9716.0,133,334,8
3430,3430,Sul,PR,41,2020-06-16,25,11433957.0,10557.0,841,364,30
3431,3431,Sul,PR,41,2020-06-17,25,11433957.0,11085.0,528,386,22
3432,3432,Sul,PR,41,2020-06-18,25,11433957.0,11919.0,834,406,20
3433,3433,Sul,PR,41,2020-06-19,25,11433957.0,12785.0,866,419,13
3434,3434,Sul,PR,41,2020-06-20,25,11433957.0,13662.0,877,428,9
3435,3435,Sul,PR,41,2020-06-21,26,11433957.0,14501.0,839,451,23
3436,3436,Sul,PR,41,2020-06-22,26,11433957.0,15124.0,623,469,18
3437,3437,Sul,PR,41,2020-06-23,26,11433957.0,15853.0,729,498,29
3438,3438,Sul,PR,41,2020-06-24,26,11433957.0,16963.0,1110,521,23
3439,3439,Sul,PR,41,2020-06-25,26,11433957.0,17821.0,858,539,18
3440,3440,Sul,PR,41,2020-06-26,26,11433957.0,18672.0,851,564,25
3441,3441,Sul,PR,41,2020-06-27,26,11433957.0,19819.0,1147,575,11
3442,3442,Sul,PR,41,2020-06-28,27,11433957.0,20742.0,923,599,24
3443,3443,Sul,PR,41,2020-06-29,27,11433957.0,21326.0,584,613,14
3444,3444,Sul,PR,41,2020-06-30,27,11433957.0,22877.0,1551,649,36
3445,3445,Sul,PR,41,2020-07-01,27,11433957.0,24225.0,1348,663,14
3446,3446,Sul,PR,41,2020-07-02,27,11433957.0,26304.0,2079,706,43
3447,3447,Sul,PR,41,2020-07-03,27,11433957.0,28166.0,1862,728,22
3448,3448,Sul,PR,41,2020-07-04,27,11433957.0,30570.0,2404,763,35
3449,3449,Sul,PR,41,2020-07-05,28,11433957.0,31459.0,889,795,32
3450,3450,Sul,PR,41,2020-07-06,28,11433957.0,32769.0,1310,820,25
3451,3451,Sul,PR,41,2020-07-07,28,11433957.0,34308.0,1539,851,31
3452,3452,Sul,PR,41,2020-07-08,28,11433957.0,35715.0,1407,895,44
3453,3453,Sul,PR,41,2020-07-09,28,11433957.0,37424.0,1709,931,36
3454,3454,Sul,PR,41,2020-07-10,28,11433957.0,39512.0,2088,978,47
3455,3455,Sul,PR,41,2020-07-11,28,11433957.0,40797.0,1285,1016,38
3456,3456,Sul,PR,41,2020-07-12,29,11433957.0,42537.0,1740,1045,29
3457,3457,Sul,PR,41,2020-07-13,29,11433957.0,43582.0,1045,1089,44
3458,3458,Sul,PR,41,2020-07-14,29,11433957.0,45363.0,1781,1146,57
3459,3459,Sul,PR,41,2020-07-15,29,11433957.0,47124.0,1761,1200,54
3460,3460,Sul,PR,41,2020-07-16,29,11433957.0,49405.0,2281,1246,46
3461,3461,Sul,PR,41,2020-07-17,29,11433957.0,51321.0,1916,1292,46
3462,3462,Sul,PR,41,2020-07-18,29,11433957.0,53553.0,2232,1308,16
3463,3463,Sul,PR,41,2020-07-19,30,11433957.0,54629.0,1076,1327,19
3464,3464,Sul,PR,41,2020-07-20,30,11433957.0,55909.0,1280,1357,30
3465,3465,Sul,PR,41,2020-07-21,30,11433957.0,57538.0,1629,1415,58
3466,3466,Sul,PR,41,2020-07-22,30,11433957.0,59927.0,2389,1486,71
3467,3467,Sul,PR,41,2020-07-23,30,11433957.0,62004.0,2077,1545,59
3468,3468,Sul,PR,41,2020-07-24,30,11433957.0,64259.0,2255,1598,53
3469,3469,Sul,PR,41,2020-07-25,30,11433957.0,65593.0,1334,1653,55
3470,3470,Sul,PR,41,2020-07-26,31,11433957.0,67220.0,1627,1671,18
3471,3471,Sul,PR,41,2020-07-27,31,11433957.0,68001.0,781,1703,32
3472,3472,Sul,PR,41,2020-07-28,31,11433957.0,69392.0,1391,1743,40
3473,3473,Sul,PR,41,2020-07-29,31,11433957.0,70920.0,1528,1814,71
3474,3474,Sul,PR,41,2020-07-30,31,11433957.0,73488.0,2568,1861,47
3475,3475,Sul,PR,41,2020-07-31,31,11433957.0,76112.0,2624,1920,59
3476,3476,Sul,SC,42,2020-02-25,9,7164788.0,0.0,0,0,0
3477,3477,Sul,SC,42,2020-02-26,9,7164788.0,0.0,0,0,0
3478,3478,Sul,SC,42,2020-02-27,9,7164788.0,0.0,0,0,0
3479,3479,Sul,SC,42,2020-02-28,9,7164788.0,0.0,0,0,0
3480,3480,Sul,SC,42,2020-02-29,9,7164788.0,0.0,0,0,0
3481,3481,Sul,SC,42,2020-03-01,10,7164788.0,0.0,0,0,0
3482,3482,Sul,SC,42,2020-03-02,10,7164788.0,0.0,0,0,0
3483,3483,Sul,SC,42,2020-03-03,10,7164788.0,0.0,0,0,0
3484,3484,Sul,SC,42,2020-03-04,10,7164788.0,0.0,0,0,0
3485,3485,Sul,SC,42,2020-03-05,10,7164788.0,0.0,0,0,0
3486,3486,Sul,SC,42,2020-03-06,10,7164788.0,0.0,0,0,0
3487,3487,Sul,SC,42,2020-03-07,10,7164788.0,0.0,0,0,0
3488,3488,Sul,SC,42,2020-03-08,11,7164788.0,0.0,0,0,0
3489,3489,Sul,SC,42,2020-03-09,11,7164788.0,0.0,0,0,0
3490,3490,Sul,SC,42,2020-03-10,11,7164788.0,0.0,0,0,0
3491,3491,Sul,SC,42,2020-03-11,11,7164788.0,0.0,0,0,0
3492,3492,Sul,SC,42,2020-03-12,11,7164788.0,0.0,0,0,0
3493,3493,Sul,SC,42,2020-03-13,11,7164788.0,2.0,2,0,0
3494,3494,Sul,SC,42,2020-03-14,11,7164788.0,4.0,2,0,0
3495,3495,Sul,SC,42,2020-03-15,12,7164788.0,6.0,2,0,0
3496,3496,Sul,SC,42,2020-03-16,12,7164788.0,7.0,1,0,0
3497,3497,Sul,SC,42,2020-03-17,12,7164788.0,7.0,0,0,0
3498,3498,Sul,SC,42,2020-03-18,12,7164788.0,10.0,3,0,0
3499,3499,Sul,SC,42,2020-03-19,12,7164788.0,20.0,10,0,0
3500,3500,Sul,SC,42,2020-03-20,12,7164788.0,21.0,1,0,0
3501,3501,Sul,SC,42,2020-03-21,12,7164788.0,51.0,30,0,0
3502,3502,Sul,SC,42,2020-03-22,13,7164788.0,57.0,6,0,0
3503,3503,Sul,SC,42,2020-03-23,13,7164788.0,68.0,11,0,0
3504,3504,Sul,SC,42,2020-03-24,13,7164788.0,107.0,39,0,0
3505,3505,Sul,SC,42,2020-03-25,13,7164788.0,109.0,2,0,0
3506,3506,Sul,SC,42,2020-03-26,13,7164788.0,122.0,13,1,1
3507,3507,Sul,SC,42,2020-03-27,13,7164788.0,149.0,27,1,0
3508,3508,Sul,SC,42,2020-03-28,13,7164788.0,184.0,35,1,0
3509,3509,Sul,SC,42,2020-03-29,14,7164788.0,194.0,10,1,0
3510,3510,Sul,SC,42,2020-03-30,14,7164788.0,197.0,3,1,0
3511,3511,Sul,SC,42,2020-03-31,14,7164788.0,219.0,22,2,1
3512,3512,Sul,SC,42,2020-04-01,14,7164788.0,235.0,16,2,0
3513,3513,Sul,SC,42,2020-04-02,14,7164788.0,247.0,12,2,0
3514,3514,Sul,SC,42,2020-04-03,14,7164788.0,281.0,34,5,3
3515,3515,Sul,SC,42,2020-04-04,14,7164788.0,334.0,53,5,0
3516,3516,Sul,SC,42,2020-04-05,15,7164788.0,357.0,23,10,5
3517,3517,Sul,SC,42,2020-04-06,15,7164788.0,379.0,22,10,0
3518,3518,Sul,SC,42,2020-04-07,15,7164788.0,417.0,38,11,1
3519,3519,Sul,SC,42,2020-04-08,15,7164788.0,457.0,40,15,4
3520,3520,Sul,SC,42,2020-04-09,15,7164788.0,501.0,44,17,2
3521,3521,Sul,SC,42,2020-04-10,15,7164788.0,693.0,192,18,1
3522,3522,Sul,SC,42,2020-04-11,15,7164788.0,732.0,39,21,3
3523,3523,Sul,SC,42,2020-04-12,16,7164788.0,768.0,36,24,3
3524,3524,Sul,SC,42,2020-04-13,16,7164788.0,777.0,9,24,0
3525,3525,Sul,SC,42,2020-04-14,16,7164788.0,826.0,49,26,2
3526,3526,Sul,SC,42,2020-04-15,16,7164788.0,853.0,27,28,2
3527,3527,Sul,SC,42,2020-04-16,16,7164788.0,884.0,31,29,1
3528,3528,Sul,SC,42,2020-04-17,16,7164788.0,926.0,42,30,1
3529,3529,Sul,SC,42,2020-04-18,16,7164788.0,962.0,36,31,1
3530,3530,Sul,SC,42,2020-04-19,17,7164788.0,975.0,13,32,1
3531,3531,Sul,SC,42,2020-04-20,17,7164788.0,1025.0,50,35,3
3532,3532,Sul,SC,42,2020-04-21,17,7164788.0,1063.0,38,35,0
3533,3533,Sul,SC,42,2020-04-22,17,7164788.0,1091.0,28,37,2
3534,3534,Sul,SC,42,2020-04-23,17,7164788.0,1115.0,24,39,2
3535,3535,Sul,SC,42,2020-04-24,17,7164788.0,1170.0,55,42,3
3536,3536,Sul,SC,42,2020-04-25,17,7164788.0,1209.0,39,42,0
3537,3537,Sul,SC,42,2020-04-26,18,7164788.0,1235.0,26,42,0
3538,3538,Sul,SC,42,2020-04-27,18,7164788.0,1337.0,102,43,1
3539,3539,Sul,SC,42,2020-04-28,18,7164788.0,1476.0,139,44,1
3540,3540,Sul,SC,42,2020-04-29,18,7164788.0,1995.0,519,44,0
3541,3541,Sul,SC,42,2020-04-30,18,7164788.0,2085.0,90,46,2
3542,3542,Sul,SC,42,2020-05-01,18,7164788.0,2104.0,19,48,2
3543,3543,Sul,SC,42,2020-05-02,18,7164788.0,2346.0,242,52,4
3544,3544,Sul,SC,42,2020-05-03,19,7164788.0,2346.0,0,52,0
3545,3545,Sul,SC,42,2020-05-04,19,7164788.0,2519.0,173,52,0
3546,3546,Sul,SC,42,2020-05-05,19,7164788.0,2623.0,104,55,3
3547,3547,Sul,SC,42,2020-05-06,19,7164788.0,2917.0,294,59,4
3548,3548,Sul,SC,42,2020-05-07,19,7164788.0,3082.0,165,63,4
3549,3549,Sul,SC,42,2020-05-08,19,7164788.0,3205.0,123,63,0
3550,3550,Sul,SC,42,2020-05-09,19,7164788.0,3372.0,167,64,1
3551,3551,Sul,SC,42,2020-05-10,20,7164788.0,3429.0,57,65,1
3552,3552,Sul,SC,42,2020-05-11,20,7164788.0,3529.0,100,69,4
3553,3553,Sul,SC,42,2020-05-12,20,7164788.0,3733.0,204,73,4
3554,3554,Sul,SC,42,2020-05-13,20,7164788.0,3828.0,95,73,0
3555,3555,Sul,SC,42,2020-05-14,20,7164788.0,4332.0,504,78,5
3556,3556,Sul,SC,42,2020-05-15,20,7164788.0,4562.0,230,79,1
3557,3557,Sul,SC,42,2020-05-16,20,7164788.0,4678.0,116,81,2
3558,3558,Sul,SC,42,2020-05-17,21,7164788.0,4776.0,98,83,2
3559,3559,Sul,SC,42,2020-05-18,21,7164788.0,5175.0,399,85,2
3560,3560,Sul,SC,42,2020-05-19,21,7164788.0,5413.0,238,91,6
3561,3561,Sul,SC,42,2020-05-20,21,7164788.0,5499.0,86,94,3
3562,3562,Sul,SC,42,2020-05-21,21,7164788.0,5610.0,111,98,4
3563,3563,Sul,SC,42,2020-05-22,21,7164788.0,6458.0,848,100,2
3564,3564,Sul,SC,42,2020-05-23,21,7164788.0,6607.0,149,103,3
3565,3565,Sul,SC,42,2020-05-24,22,7164788.0,6696.0,89,105,2
3566,3566,Sul,SC,42,2020-05-25,22,7164788.0,6875.0,179,109,4
3567,3567,Sul,SC,42,2020-05-26,22,7164788.0,7016.0,141,121,12
3568,3568,Sul,SC,42,2020-05-27,22,7164788.0,7372.0,356,126,5
3569,3569,Sul,SC,42,2020-05-28,22,7164788.0,8000.0,628,131,5
3570,3570,Sul,SC,42,2020-05-29,22,7164788.0,8530.0,530,134,3
3571,3571,Sul,SC,42,2020-05-30,22,7164788.0,8778.0,248,136,2
3572,3572,Sul,SC,42,2020-05-31,23,7164788.0,9037.0,259,143,7
3573,3573,Sul,SC,42,2020-06-01,23,7164788.0,9498.0,461,146,3
3574,3574,Sul,SC,42,2020-06-02,23,7164788.0,9660.0,162,148,2
3575,3575,Sul,SC,42,2020-06-03,23,7164788.0,10034.0,374,152,4
3576,3576,Sul,SC,42,2020-06-04,23,7164788.0,10532.0,498,156,4
3577,3577,Sul,SC,42,2020-06-05,23,7164788.0,10846.0,314,159,3
3578,3578,Sul,SC,42,2020-06-06,23,7164788.0,11285.0,439,166,7
3579,3579,Sul,SC,42,2020-06-07,24,7164788.0,11565.0,280,171,5
3580,3580,Sul,SC,42,2020-06-08,24,7164788.0,11565.0,0,171,0
3581,3581,Sul,SC,42,2020-06-09,24,7164788.0,12192.0,627,179,8
3582,3582,Sul,SC,42,2020-06-10,24,7164788.0,12594.0,402,184,5
3583,3583,Sul,SC,42,2020-06-11,24,7164788.0,12953.0,359,186,2
3584,3584,Sul,SC,42,2020-06-12,24,7164788.0,13165.0,212,191,5
3585,3585,Sul,SC,42,2020-06-13,24,7164788.0,13296.0,131,193,2
3586,3586,Sul,SC,42,2020-06-14,25,7164788.0,13360.0,64,195,2
3587,3587,Sul,SC,42,2020-06-15,25,7164788.0,13960.0,600,199,4
3588,3588,Sul,SC,42,2020-06-16,25,7164788.0,14402.0,442,212,13
3589,3589,Sul,SC,42,2020-06-17,25,7164788.0,15015.0,613,216,4
3590,3590,Sul,SC,42,2020-06-18,25,7164788.0,15573.0,558,222,6
3591,3591,Sul,SC,42,2020-06-19,25,7164788.0,16322.0,749,234,12
3592,3592,Sul,SC,42,2020-06-20,25,7164788.0,17108.0,786,237,3
3593,3593,Sul,SC,42,2020-06-21,26,7164788.0,17582.0,474,246,9
3594,3594,Sul,SC,42,2020-06-22,26,7164788.0,17937.0,355,256,10
3595,3595,Sul,SC,42,2020-06-23,26,7164788.0,19244.0,1307,263,7
3596,3596,Sul,SC,42,2020-06-24,26,7164788.0,20921.0,1677,279,16
3597,3597,Sul,SC,42,2020-06-25,26,7164788.0,21951.0,1030,289,10
3598,3598,Sul,SC,42,2020-06-26,26,7164788.0,22947.0,996,298,9
3599,3599,Sul,SC,42,2020-06-27,26,7164788.0,23808.0,861,304,6
3600,3600,Sul,SC,42,2020-06-28,27,7164788.0,24364.0,556,312,8
3601,3601,Sul,SC,42,2020-06-29,27,7164788.0,25056.0,692,324,12
3602,3602,Sul,SC,42,2020-06-30,27,7164788.0,26354.0,1298,341,17
3603,3603,Sul,SC,42,2020-07-01,27,7164788.0,27279.0,925,347,6
3604,3604,Sul,SC,42,2020-07-02,27,7164788.0,28575.0,1296,362,15
3605,3605,Sul,SC,42,2020-07-03,27,7164788.0,30261.0,1686,376,14
3606,3606,Sul,SC,42,2020-07-04,27,7164788.0,31931.0,1670,383,7
3607,3607,Sul,SC,42,2020-07-05,28,7164788.0,32969.0,1038,393,10
3608,3608,Sul,SC,42,2020-07-06,28,7164788.0,33822.0,853,406,13
3609,3609,Sul,SC,42,2020-07-07,28,7164788.0,35342.0,1520,419,13
3610,3610,Sul,SC,42,2020-07-08,28,7164788.0,36810.0,1468,432,13
3611,3611,Sul,SC,42,2020-07-09,28,7164788.0,38408.0,1598,447,15
3612,3612,Sul,SC,42,2020-07-10,28,7164788.0,40106.0,1698,459,12
3613,3613,Sul,SC,42,2020-07-11,28,7164788.0,42026.0,1920,485,26
3614,3614,Sul,SC,42,2020-07-12,29,7164788.0,43031.0,1005,497,12
3615,3615,Sul,SC,42,2020-07-13,29,7164788.0,43815.0,784,517,20
3616,3616,Sul,SC,42,2020-07-14,29,7164788.0,46050.0,2235,534,17
3617,3617,Sul,SC,42,2020-07-15,29,7164788.0,47976.0,1926,569,35
3618,3618,Sul,SC,42,2020-07-16,29,7164788.0,49781.0,1805,588,19
3619,3619,Sul,SC,42,2020-07-17,29,7164788.0,51549.0,1768,646,58
3620,3620,Sul,SC,42,2020-07-18,29,7164788.0,52531.0,982,662,16
3621,3621,Sul,SC,42,2020-07-19,30,7164788.0,53336.0,805,685,23
3622,3622,Sul,SC,42,2020-07-20,30,7164788.0,54414.0,1078,694,9
3623,3623,Sul,SC,42,2020-07-21,30,7164788.0,56475.0,2061,738,44
3624,3624,Sul,SC,42,2020-07-22,30,7164788.0,59556.0,3081,765,27
3625,3625,Sul,SC,42,2020-07-23,30,7164788.0,62282.0,2726,812,47
3626,3626,Sul,SC,42,2020-07-24,30,7164788.0,65017.0,2735,844,32
3627,3627,Sul,SC,42,2020-07-25,30,7164788.0,67333.0,2316,880,36
3628,3628,Sul,SC,42,2020-07-26,31,7164788.0,68730.0,1397,907,27
3629,3629,Sul,SC,42,2020-07-27,31,7164788.0,70138.0,1408,924,17
3630,3630,Sul,SC,42,2020-07-28,31,7164788.0,73771.0,3633,960,36
3631,3631,Sul,SC,42,2020-07-29,31,7164788.0,77001.0,3230,1002,42
3632,3632,Sul,SC,42,2020-07-30,31,7164788.0,80904.0,3903,1043,41
3633,3633,Sul,SC,42,2020-07-31,31,7164788.0,84073.0,3169,1102,59
3634,3634,Sul,RS,43,2020-02-25,9,11377239.0,0.0,0,0,0
3635,3635,Sul,RS,43,2020-02-26,9,11377239.0,0.0,0,0,0
3636,3636,Sul,RS,43,2020-02-27,9,11377239.0,0.0,0,0,0
3637,3637,Sul,RS,43,2020-02-28,9,11377239.0,0.0,0,0,0
3638,3638,Sul,RS,43,2020-02-29,9,11377239.0,0.0,0,0,0
3639,3639,Sul,RS,43,2020-03-01,10,11377239.0,0.0,0,0,0
3640,3640,Sul,RS,43,2020-03-02,10,11377239.0,0.0,0,0,0
3641,3641,Sul,RS,43,2020-03-03,10,11377239.0,0.0,0,0,0
3642,3642,Sul,RS,43,2020-03-04,10,11377239.0,0.0,0,0,0
3643,3643,Sul,RS,43,2020-03-05,10,11377239.0,0.0,0,0,0
3644,3644,Sul,RS,43,2020-03-06,10,11377239.0,0.0,0,0,0
3645,3645,Sul,RS,43,2020-03-07,10,11377239.0,0.0,0,0,0
3646,3646,Sul,RS,43,2020-03-08,11,11377239.0,0.0,0,0,0
3647,3647,Sul,RS,43,2020-03-09,11,11377239.0,0.0,0,0,0
3648,3648,Sul,RS,43,2020-03-10,11,11377239.0,1.0,1,0,0
3649,3649,Sul,RS,43,2020-03-11,11,11377239.0,2.0,1,0,0
3650,3650,Sul,RS,43,2020-03-12,11,11377239.0,4.0,2,0,0
3651,3651,Sul,RS,43,2020-03-13,11,11377239.0,4.0,0,0,0
3652,3652,Sul,RS,43,2020-03-14,11,11377239.0,6.0,2,0,0
3653,3653,Sul,RS,43,2020-03-15,12,11377239.0,6.0,0,0,0
3654,3654,Sul,RS,43,2020-03-16,12,11377239.0,6.0,0,0,0
3655,3655,Sul,RS,43,2020-03-17,12,11377239.0,10.0,4,0,0
3656,3656,Sul,RS,43,2020-03-18,12,11377239.0,19.0,9,0,0
3657,3657,Sul,RS,43,2020-03-19,12,11377239.0,28.0,9,0,0
