,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
1880,Nordeste,AL,27,2021-07-19,29,3337357.0,226165,166,5656,15
1881,Nordeste,AL,27,2021-07-20,29,3337357.0,226411,246,5671,15
1882,Nordeste,AL,27,2021-07-21,29,3337357.0,226887,476,5685,14
1883,Nordeste,AL,27,2021-07-22,29,3337357.0,227121,234,5698,13
1884,Nordeste,AL,27,2021-07-23,29,3337357.0,227369,248,5711,13
1885,Nordeste,AL,27,2021-07-24,29,3337357.0,227900,531,5724,13
1886,Nordeste,AL,27,2021-07-25,30,3337357.0,228379,479,5733,9
1887,Nordeste,AL,27,2021-07-26,30,3337357.0,228442,63,5746,13
1888,Nordeste,AL,27,2021-07-27,30,3337357.0,228770,328,5759,13
1889,Nordeste,AL,27,2021-07-28,30,3337357.0,229130,360,5772,13
1890,Nordeste,AL,27,2021-07-29,30,3337357.0,229310,180,5785,13
1891,Nordeste,AL,27,2021-07-30,30,3337357.0,229647,337,5797,12
1892,Nordeste,AL,27,2021-07-31,30,3337357.0,229960,313,5809,12
1893,Nordeste,AL,27,2021-08-01,31,3337357.0,230069,109,5821,12
1894,Nordeste,AL,27,2021-08-02,31,3337357.0,230131,62,5833,12
1895,Nordeste,AL,27,2021-08-03,31,3337357.0,230346,215,5845,12
1896,Nordeste,AL,27,2021-08-04,31,3337357.0,230757,411,5857,12
1897,Nordeste,AL,27,2021-08-05,31,3337357.0,231225,468,5868,11
1898,Nordeste,AL,27,2021-08-06,31,3337357.0,231409,184,5879,11
1899,Nordeste,AL,27,2021-08-07,31,3337357.0,231659,250,5886,7
1900,Nordeste,AL,27,2021-08-08,32,3337357.0,231762,103,5895,9
1901,Nordeste,AL,27,2021-08-09,32,3337357.0,231783,21,5905,10
1902,Nordeste,AL,27,2021-08-10,32,3337357.0,231920,137,5914,9
1903,Nordeste,AL,27,2021-08-11,32,3337357.0,232128,208,5923,9
1904,Nordeste,AL,27,2021-08-12,32,3337357.0,232288,160,5932,9
1905,Nordeste,AL,27,2021-08-13,32,3337357.0,232369,81,5941,9
1906,Nordeste,AL,27,2021-08-14,32,3337357.0,232635,266,5950,9
1907,Nordeste,AL,27,2021-08-15,33,3337357.0,232954,319,5958,8
1908,Nordeste,AL,27,2021-08-16,33,3337357.0,233168,214,5966,8
1909,Nordeste,AL,27,2021-08-17,33,3337357.0,233285,117,5974,8
1910,Nordeste,AL,27,2021-08-18,33,3337357.0,233458,173,5982,8
1911,Nordeste,AL,27,2021-08-19,33,3337357.0,233601,143,5990,8
1912,Nordeste,AL,27,2021-08-20,33,3337357.0,233743,142,5998,8
1913,Nordeste,AL,27,2021-08-21,33,3337357.0,233886,143,6006,8
1914,Nordeste,AL,27,2021-08-22,34,3337357.0,234084,198,6014,8
1915,Nordeste,AL,27,2021-08-23,34,3337357.0,234201,117,6022,8
1916,Nordeste,AL,27,2021-08-24,34,3337357.0,234355,154,6030,8
1917,Nordeste,AL,27,2021-08-25,34,3337357.0,234729,374,6036,6
1918,Nordeste,AL,27,2021-08-26,34,3337357.0,235030,301,6042,6
1919,Nordeste,AL,27,2021-08-27,34,3337357.0,235262,232,6048,6
1920,Nordeste,AL,27,2021-08-28,34,3337357.0,235491,229,6054,6
1921,Nordeste,AL,27,2021-08-29,35,3337357.0,235658,167,6060,6
1922,Nordeste,AL,27,2021-08-30,35,3337357.0,235702,44,6066,6
1923,Nordeste,AL,27,2021-08-31,35,3337357.0,235774,72,6072,6
1924,Nordeste,AL,27,2021-09-01,35,3337357.0,235900,126,6078,6
1925,Nordeste,AL,27,2021-09-02,35,3337357.0,235997,97,6084,6
1926,Nordeste,AL,27,2021-09-03,35,3337357.0,236108,111,6090,6
1927,Nordeste,AL,27,2021-09-04,35,3337357.0,236423,315,6096,6
1928,Nordeste,AL,27,2021-09-05,36,3337357.0,236604,181,6101,5
1929,Nordeste,AL,27,2021-09-06,36,3337357.0,236777,173,6106,5
1930,Nordeste,AL,27,2021-09-07,36,3337357.0,236840,63,6111,5
1931,Nordeste,AL,27,2021-09-08,36,3337357.0,236881,41,6116,5
1932,Nordeste,AL,27,2021-09-09,36,3337357.0,236963,82,6121,5
1933,Nordeste,AL,27,2021-09-10,36,3337357.0,237003,40,6126,5
1934,Nordeste,AL,27,2021-09-11,36,3337357.0,237119,116,6131,5
1935,Nordeste,AL,27,2021-09-12,37,3337357.0,237182,63,6136,5
1936,Nordeste,AL,27,2021-09-13,37,3337357.0,237209,27,6141,5
1937,Nordeste,AL,27,2021-09-14,37,3337357.0,237287,78,6146,5
1938,Nordeste,AL,27,2021-09-15,37,3337357.0,237350,63,6151,5
1939,Nordeste,AL,27,2021-09-16,37,3337357.0,237453,103,6156,5
1940,Nordeste,AL,27,2021-09-17,37,3337357.0,237479,26,6161,5
1941,Nordeste,AL,27,2021-09-18,37,3337357.0,237621,142,6165,4
1942,Nordeste,AL,27,2021-09-19,38,3337357.0,237663,42,6169,4
1943,Nordeste,AL,27,2021-09-20,38,3337357.0,237673,10,6173,4
1944,Nordeste,AL,27,2021-09-21,38,3337357.0,237702,29,6177,4
1945,Nordeste,AL,27,2021-09-22,38,3337357.0,237784,82,6181,4
1946,Nordeste,AL,27,2021-09-23,38,3337357.0,237842,58,6185,4
1947,Nordeste,AL,27,2021-09-24,38,3337357.0,237888,46,6189,4
1948,Nordeste,AL,27,2021-09-25,38,3337357.0,237944,56,6193,4
1949,Nordeste,AL,27,2021-09-26,39,3337357.0,237974,30,6197,4
1950,Nordeste,AL,27,2021-09-27,39,3337357.0,237999,25,6201,4
1951,Nordeste,AL,27,2021-09-28,39,3337357.0,238040,41,6205,4
1952,Nordeste,AL,27,2021-09-29,39,3337357.0,238117,77,6209,4
1953,Nordeste,AL,27,2021-09-30,39,3337357.0,238210,93,6213,4
1954,Nordeste,AL,27,2021-10-01,39,3337357.0,238249,39,6217,4
1955,Nordeste,AL,27,2021-10-02,39,3337357.0,238270,21,6220,3
1956,Nordeste,AL,27,2021-10-03,40,3337357.0,238370,100,6223,3
1957,Nordeste,AL,27,2021-10-04,40,3337357.0,238458,88,6226,3
1958,Nordeste,AL,27,2021-10-05,40,3337357.0,238572,114,6229,3
1959,Nordeste,AL,27,2021-10-06,40,3337357.0,238630,58,6232,3
1960,Nordeste,AL,27,2021-10-07,40,3337357.0,238680,50,6232,0
1961,Nordeste,AL,27,2021-10-08,40,3337357.0,238728,48,6235,3
1962,Nordeste,AL,27,2021-10-09,40,3337357.0,238827,99,6238,3
1963,Nordeste,AL,27,2021-10-10,41,3337357.0,238879,52,6241,3
1964,Nordeste,AL,27,2021-10-11,41,3337357.0,238918,39,6244,3
1965,Nordeste,AL,27,2021-10-12,41,3337357.0,238963,45,6247,3
1966,Nordeste,AL,27,2021-10-13,41,3337357.0,239046,83,6250,3
1967,Nordeste,AL,27,2021-10-14,41,3337357.0,239074,28,6253,3
1968,Nordeste,AL,27,2021-10-15,41,3337357.0,239166,92,6253,0
1969,Nordeste,AL,27,2021-10-16,41,3337357.0,239215,49,6256,3
1970,Nordeste,AL,27,2021-10-17,42,3337357.0,239312,97,6259,3
1971,Nordeste,AL,27,2021-10-18,42,3337357.0,239370,58,6262,3
1972,Nordeste,AL,27,2021-10-19,42,3337357.0,239423,53,6265,3
1973,Nordeste,AL,27,2021-10-20,42,3337357.0,239499,76,6268,3
1974,Nordeste,AL,27,2021-10-21,42,3337357.0,239546,47,6271,3
1975,Nordeste,AL,27,2021-10-22,42,3337357.0,239573,27,6274,3
1976,Nordeste,AL,27,2021-10-23,42,3337357.0,239639,66,6276,2
1977,Nordeste,AL,27,2021-10-24,43,3337357.0,239697,58,6278,2
1978,Nordeste,AL,27,2021-10-25,43,3337357.0,239786,89,6280,2
1979,Nordeste,AL,27,2021-10-26,43,3337357.0,239845,59,6282,2
1980,Nordeste,AL,27,2021-10-27,43,3337357.0,239927,82,6284,2
1981,Nordeste,AL,27,2021-10-28,43,3337357.0,239968,41,6286,2
1982,Nordeste,AL,27,2021-10-29,43,3337357.0,240033,65,6288,2
1983,Nordeste,AL,27,2021-10-30,43,3337357.0,240062,29,6290,2
1984,Nordeste,AL,27,2021-10-31,44,3337357.0,240116,54,6292,2
1985,Nordeste,AL,27,2021-11-01,44,3337357.0,240306,190,6294,2
1986,Nordeste,AL,27,2021-11-02,44,3337357.0,240344,38,6296,2
1987,Nordeste,AL,27,2021-11-03,44,3337357.0,240360,16,6298,2
1988,Nordeste,AL,27,2021-11-04,44,3337357.0,240406,46,6300,2
1989,Nordeste,AL,27,2021-11-05,44,3337357.0,240437,31,6302,2
1990,Nordeste,AL,27,2021-11-06,44,3337357.0,240500,63,6304,2
1991,Nordeste,AL,27,2021-11-07,45,3337357.0,240535,35,6306,2
1992,Nordeste,AL,27,2021-11-08,45,3337357.0,240672,137,6308,2
1993,Nordeste,AL,27,2021-11-09,45,3337357.0,240695,23,6310,2
1994,Nordeste,AL,27,2021-11-10,45,3337357.0,240733,38,6312,2
1995,Nordeste,SE,28,2021-07-01,26,2298696.0,264213,701,5714,16
1996,Nordeste,SE,28,2021-07-02,26,2298696.0,264798,585,5732,18
1997,Nordeste,SE,28,2021-07-03,26,2298696.0,265278,480,5743,11
1998,Nordeste,SE,28,2021-07-04,27,2298696.0,265925,647,5756,13
1999,Nordeste,SE,28,2021-07-05,27,2298696.0,266273,348,5765,9
2000,Nordeste,SE,28,2021-07-06,27,2298696.0,266590,317,5773,8
2001,Nordeste,SE,28,2021-07-07,27,2298696.0,267107,517,5779,6
2002,Nordeste,SE,28,2021-07-08,27,2298696.0,267596,489,5786,7
2003,Nordeste,SE,28,2021-07-09,27,2298696.0,268229,633,5794,8
2004,Nordeste,SE,28,2021-07-10,27,2298696.0,268504,275,5802,8
2005,Nordeste,SE,28,2021-07-11,28,2298696.0,268803,299,5811,9
2006,Nordeste,SE,28,2021-07-12,28,2298696.0,269078,275,5820,9
2007,Nordeste,SE,28,2021-07-13,28,2298696.0,269198,120,5829,9
2008,Nordeste,SE,28,2021-07-14,28,2298696.0,269568,370,5837,8
2009,Nordeste,SE,28,2021-07-15,28,2298696.0,270077,509,5846,9
2010,Nordeste,SE,28,2021-07-16,28,2298696.0,270472,395,5853,7
2011,Nordeste,SE,28,2021-07-17,28,2298696.0,270619,147,5857,4
2012,Nordeste,SE,28,2021-07-18,29,2298696.0,270835,216,5860,3
2013,Nordeste,SE,28,2021-07-19,29,2298696.0,271012,177,5864,4
2014,Nordeste,SE,28,2021-07-20,29,2298696.0,271539,527,5870,6
2015,Nordeste,SE,28,2021-07-21,29,2298696.0,271921,382,5876,6
2016,Nordeste,SE,28,2021-07-22,29,2298696.0,272220,299,5882,6
2017,Nordeste,SE,28,2021-07-23,29,2298696.0,272677,457,5888,6
2018,Nordeste,SE,28,2021-07-24,29,2298696.0,272846,169,5891,3
2019,Nordeste,SE,28,2021-07-25,30,2298696.0,273048,202,5893,2
2020,Nordeste,SE,28,2021-07-26,30,2298696.0,273330,282,5896,3
2021,Nordeste,SE,28,2021-07-27,30,2298696.0,273449,119,5901,5
2022,Nordeste,SE,28,2021-07-28,30,2298696.0,273629,180,5903,2
2023,Nordeste,SE,28,2021-07-29,30,2298696.0,273863,234,5907,4
2024,Nordeste,SE,28,2021-07-30,30,2298696.0,274024,161,5908,1
2025,Nordeste,SE,28,2021-07-31,30,2298696.0,274262,238,5910,2
2026,Nordeste,SE,28,2021-08-01,31,2298696.0,274595,333,5915,5
2027,Nordeste,SE,28,2021-08-02,31,2298696.0,274732,137,5918,3
2028,Nordeste,SE,28,2021-08-03,31,2298696.0,274981,249,5922,4
2029,Nordeste,SE,28,2021-08-04,31,2298696.0,275097,116,5925,3
2030,Nordeste,SE,28,2021-08-05,31,2298696.0,275333,236,5929,4
2031,Nordeste,SE,28,2021-08-06,31,2298696.0,275473,140,5932,3
2032,Nordeste,SE,28,2021-08-07,31,2298696.0,275549,76,5936,4
2033,Nordeste,SE,28,2021-08-08,32,2298696.0,275618,69,5937,1
2034,Nordeste,SE,28,2021-08-09,32,2298696.0,275776,158,5938,1
2035,Nordeste,SE,28,2021-08-10,32,2298696.0,276218,442,5941,3
2036,Nordeste,SE,28,2021-08-11,32,2298696.0,276504,286,5942,1
2037,Nordeste,SE,28,2021-08-12,32,2298696.0,276653,149,5946,4
2038,Nordeste,SE,28,2021-08-13,32,2298696.0,276784,131,5946,0
2039,Nordeste,SE,28,2021-08-14,32,2298696.0,276821,37,5947,1
2040,Nordeste,SE,28,2021-08-15,33,2298696.0,276865,44,5948,1
2041,Nordeste,SE,28,2021-08-16,33,2298696.0,276874,9,5949,1
2042,Nordeste,SE,28,2021-08-17,33,2298696.0,276891,17,5951,2
2043,Nordeste,SE,28,2021-08-18,33,2298696.0,276954,63,5954,3
2044,Nordeste,SE,28,2021-08-19,33,2298696.0,277009,55,5958,4
2045,Nordeste,SE,28,2021-08-20,33,2298696.0,277045,36,5961,3
2046,Nordeste,SE,28,2021-08-21,33,2298696.0,277077,32,5964,3
2047,Nordeste,SE,28,2021-08-22,34,2298696.0,277187,110,5967,3
2048,Nordeste,SE,28,2021-08-23,34,2298696.0,277194,7,5970,3
2049,Nordeste,SE,28,2021-08-24,34,2298696.0,277227,33,5972,2
2050,Nordeste,SE,28,2021-08-25,34,2298696.0,277283,56,5975,3
2051,Nordeste,SE,28,2021-08-26,34,2298696.0,277349,66,5978,3
2052,Nordeste,SE,28,2021-08-27,34,2298696.0,277367,18,5981,3
2053,Nordeste,SE,28,2021-08-28,34,2298696.0,277383,16,5984,3
2054,Nordeste,SE,28,2021-08-29,35,2298696.0,277410,27,5986,2
2055,Nordeste,SE,28,2021-08-30,35,2298696.0,277442,32,5989,3
2056,Nordeste,SE,28,2021-08-31,35,2298696.0,277455,13,5992,3
2057,Nordeste,SE,28,2021-09-01,35,2298696.0,277470,15,5995,3
2058,Nordeste,SE,28,2021-09-02,35,2298696.0,277502,32,5998,3
2059,Nordeste,SE,28,2021-09-03,35,2298696.0,277528,26,6000,2
2060,Nordeste,SE,28,2021-09-04,35,2298696.0,277544,16,6001,1
2061,Nordeste,SE,28,2021-09-05,36,2298696.0,277566,22,6001,0
2062,Nordeste,SE,28,2021-09-06,36,2298696.0,277578,12,6001,0
2063,Nordeste,SE,28,2021-09-07,36,2298696.0,277589,11,6001,0
2064,Nordeste,SE,28,2021-09-08,36,2298696.0,277600,11,6001,0
2065,Nordeste,SE,28,2021-09-09,36,2298696.0,277611,11,6002,1
2066,Nordeste,SE,28,2021-09-10,36,2298696.0,277625,14,6003,1
2067,Nordeste,SE,28,2021-09-11,36,2298696.0,277643,18,6003,0
2068,Nordeste,SE,28,2021-09-12,37,2298696.0,277653,10,6003,0
2069,Nordeste,SE,28,2021-09-13,37,2298696.0,277669,16,6003,0
2070,Nordeste,SE,28,2021-09-14,37,2298696.0,277686,17,6003,0
2071,Nordeste,SE,28,2021-09-15,37,2298696.0,277747,61,6003,0
2072,Nordeste,SE,28,2021-09-16,37,2298696.0,277791,44,6003,0
2073,Nordeste,SE,28,2021-09-17,37,2298696.0,277819,28,6004,1
2074,Nordeste,SE,28,2021-09-18,37,2298696.0,277835,16,6004,0
2075,Nordeste,SE,28,2021-09-19,38,2298696.0,277856,21,6005,1
2076,Nordeste,SE,28,2021-09-20,38,2298696.0,277888,32,6005,0
2077,Nordeste,SE,28,2021-09-21,38,2298696.0,277909,21,6005,0
2078,Nordeste,SE,28,2021-09-22,38,2298696.0,277924,15,6006,1
2079,Nordeste,SE,28,2021-09-23,38,2298696.0,277940,16,6007,1
2080,Nordeste,SE,28,2021-09-24,38,2298696.0,277964,24,6008,1
2081,Nordeste,SE,28,2021-09-25,38,2298696.0,277995,31,6008,0
2082,Nordeste,SE,28,2021-09-26,39,2298696.0,278014,19,6008,0
2083,Nordeste,SE,28,2021-09-27,39,2298696.0,278036,22,6008,0
2084,Nordeste,SE,28,2021-09-28,39,2298696.0,278050,14,6008,0
2085,Nordeste,SE,28,2021-09-29,39,2298696.0,278080,30,6009,1
2086,Nordeste,SE,28,2021-09-30,39,2298696.0,278104,24,6010,1
2087,Nordeste,SE,28,2021-10-01,39,2298696.0,278134,30,6010,0
2088,Nordeste,SE,28,2021-10-02,39,2298696.0,278142,8,6011,1
2089,Nordeste,SE,28,2021-10-03,40,2298696.0,278151,9,6011,0
2090,Nordeste,SE,28,2021-10-04,40,2298696.0,278168,17,6012,1
2091,Nordeste,SE,28,2021-10-05,40,2298696.0,278190,22,6013,1
2092,Nordeste,SE,28,2021-10-06,40,2298696.0,278207,17,6013,0
2093,Nordeste,SE,28,2021-10-07,40,2298696.0,278216,9,6014,1
2094,Nordeste,SE,28,2021-10-08,40,2298696.0,278223,7,6015,1
2095,Nordeste,SE,28,2021-10-09,40,2298696.0,278229,6,6016,1
2096,Nordeste,SE,28,2021-10-10,41,2298696.0,278236,7,6017,1
2097,Nordeste,SE,28,2021-10-11,41,2298696.0,278242,6,6018,1
2098,Nordeste,SE,28,2021-10-12,41,2298696.0,278253,11,6019,1
2099,Nordeste,SE,28,2021-10-13,41,2298696.0,278255,2,6020,1
2100,Nordeste,SE,28,2021-10-14,41,2298696.0,278275,20,6020,0
2101,Nordeste,SE,28,2021-10-15,41,2298696.0,278290,15,6020,0
2102,Nordeste,SE,28,2021-10-16,41,2298696.0,278318,28,6020,0
2103,Nordeste,SE,28,2021-10-17,42,2298696.0,278321,3,6021,1
2104,Nordeste,SE,28,2021-10-18,42,2298696.0,278346,25,6022,1
2105,Nordeste,SE,28,2021-10-19,42,2298696.0,278363,17,6023,1
2106,Nordeste,SE,28,2021-10-20,42,2298696.0,278377,14,6024,1
2107,Nordeste,SE,28,2021-10-21,42,2298696.0,278386,9,6024,0
2108,Nordeste,SE,28,2021-10-22,42,2298696.0,278403,17,6025,1
2109,Nordeste,SE,28,2021-10-23,42,2298696.0,278420,17,6026,1
2110,Nordeste,SE,28,2021-10-24,43,2298696.0,278426,6,6027,1
2111,Nordeste,SE,28,2021-10-25,43,2298696.0,278444,18,6027,0
2112,Nordeste,SE,28,2021-10-26,43,2298696.0,278465,21,6027,0
2113,Nordeste,SE,28,2021-10-27,43,2298696.0,278473,8,6027,0
2114,Nordeste,SE,28,2021-10-28,43,2298696.0,278484,11,6027,0
2115,Nordeste,SE,28,2021-10-29,43,2298696.0,278485,1,6028,1
2116,Nordeste,SE,28,2021-10-30,43,2298696.0,278492,7,6029,1
2117,Nordeste,SE,28,2021-10-31,44,2298696.0,278498,6,6030,1
2118,Nordeste,SE,28,2021-11-01,44,2298696.0,278504,6,6031,1
2119,Nordeste,SE,28,2021-11-02,44,2298696.0,278511,7,6031,0
2120,Nordeste,SE,28,2021-11-03,44,2298696.0,278520,9,6031,0
2121,Nordeste,SE,28,2021-11-04,44,2298696.0,278531,11,6032,1
2122,Nordeste,SE,28,2021-11-05,44,2298696.0,278545,14,6033,1
2123,Nordeste,SE,28,2021-11-06,44,2298696.0,278550,5,6033,0
2124,Nordeste,SE,28,2021-11-07,45,2298696.0,278557,7,6033,0
2125,Nordeste,SE,28,2021-11-08,45,2298696.0,278574,17,6033,0
2126,Nordeste,SE,28,2021-11-09,45,2298696.0,278586,12,6033,0
2127,Nordeste,SE,28,2021-11-10,45,2298696.0,278596,10,6033,0
2128,Nordeste,BA,29,2021-07-01,26,14873064.0,1128432,3438,24105,93
2129,Nordeste,BA,29,2021-07-02,26,14873064.0,1132050,3618,24187,82
2130,Nordeste,BA,29,2021-07-03,26,14873064.0,1135261,3211,24235,48
2131,Nordeste,BA,29,2021-07-04,27,14873064.0,1137167,1906,24259,24
2132,Nordeste,BA,29,2021-07-05,27,14873064.0,1138377,1210,24312,53
2133,Nordeste,BA,29,2021-07-06,27,14873064.0,1141612,3235,24428,116
2134,Nordeste,BA,29,2021-07-07,27,14873064.0,1144464,2852,24495,67
2135,Nordeste,BA,29,2021-07-08,27,14873064.0,1147552,3088,24574,79
2136,Nordeste,BA,29,2021-07-09,27,14873064.0,1152031,4479,24670,96
2137,Nordeste,BA,29,2021-07-10,27,14873064.0,1155841,3810,24742,72
2138,Nordeste,BA,29,2021-07-11,28,14873064.0,1158122,2281,24770,28
2139,Nordeste,BA,29,2021-07-12,28,14873064.0,1159419,1297,24834,64
2140,Nordeste,BA,29,2021-07-13,28,14873064.0,1161932,2513,24910,76
2141,Nordeste,BA,29,2021-07-14,28,14873064.0,1164162,2230,24974,64
2142,Nordeste,BA,29,2021-07-15,28,14873064.0,1165822,1660,25043,69
2143,Nordeste,BA,29,2021-07-16,28,14873064.0,1168377,2555,25108,65
2144,Nordeste,BA,29,2021-07-17,28,14873064.0,1171292,2915,25166,58
2145,Nordeste,BA,29,2021-07-18,29,14873064.0,1173423,2131,25197,31
2146,Nordeste,BA,29,2021-07-19,29,14873064.0,1174613,1190,25250,53
2147,Nordeste,BA,29,2021-07-20,29,14873064.0,1175267,654,25304,54
2148,Nordeste,BA,29,2021-07-21,29,14873064.0,1178355,3088,25357,53
2149,Nordeste,BA,29,2021-07-22,29,14873064.0,1180732,2377,25410,53
2150,Nordeste,BA,29,2021-07-23,29,14873064.0,1182673,1941,25457,47
2151,Nordeste,BA,29,2021-07-24,29,14873064.0,1184314,1641,25485,28
2152,Nordeste,BA,29,2021-07-25,30,14873064.0,1185439,1125,25504,19
2153,Nordeste,BA,29,2021-07-26,30,14873064.0,1186213,774,25540,36
2154,Nordeste,BA,29,2021-07-27,30,14873064.0,1187550,1337,25594,54
2155,Nordeste,BA,29,2021-07-28,30,14873064.0,1188967,1417,25630,36
2156,Nordeste,BA,29,2021-07-29,30,14873064.0,1190992,2025,25674,44
2157,Nordeste,BA,29,2021-07-30,30,14873064.0,1192293,1301,25717,43
2158,Nordeste,BA,29,2021-07-31,30,14873064.0,1193689,1396,25750,33
2159,Nordeste,BA,29,2021-08-01,31,14873064.0,1194316,627,25759,9
2160,Nordeste,BA,29,2021-08-02,31,14873064.0,1194954,638,25785,26
2161,Nordeste,BA,29,2021-08-03,31,14873064.0,1195507,553,25828,43
2162,Nordeste,BA,29,2021-08-04,31,14873064.0,1197413,1906,25856,28
2163,Nordeste,BA,29,2021-08-05,31,14873064.0,1199008,1595,25881,25
2164,Nordeste,BA,29,2021-08-06,31,14873064.0,1200275,1267,25907,26
2165,Nordeste,BA,29,2021-08-07,31,14873064.0,1201950,1675,25954,47
2166,Nordeste,BA,29,2021-08-08,32,14873064.0,1202434,484,25955,1
2167,Nordeste,BA,29,2021-08-09,32,14873064.0,1202820,386,25983,28
2168,Nordeste,BA,29,2021-08-10,32,14873064.0,1204276,1456,26023,40
2169,Nordeste,BA,29,2021-08-11,32,14873064.0,1205316,1040,26046,23
2170,Nordeste,BA,29,2021-08-12,32,14873064.0,1206678,1362,26070,24
2171,Nordeste,BA,29,2021-08-13,32,14873064.0,1207796,1118,26097,27
2172,Nordeste,BA,29,2021-08-14,32,14873064.0,1208878,1082,26118,21
2173,Nordeste,BA,29,2021-08-15,33,14873064.0,1209429,551,26128,10
2174,Nordeste,BA,29,2021-08-16,33,14873064.0,1209749,320,26151,23
2175,Nordeste,BA,29,2021-08-17,33,14873064.0,1210672,923,26178,27
2176,Nordeste,BA,29,2021-08-18,33,14873064.0,1211625,953,26199,21
2177,Nordeste,BA,29,2021-08-19,33,14873064.0,1212603,978,26226,27
2178,Nordeste,BA,29,2021-08-20,33,14873064.0,1213318,715,26240,14
2179,Nordeste,BA,29,2021-08-21,33,14873064.0,1214324,1006,26260,20
2180,Nordeste,BA,29,2021-08-22,34,14873064.0,1214690,366,26276,16
2181,Nordeste,BA,29,2021-08-23,34,14873064.0,1215040,350,26287,11
2182,Nordeste,BA,29,2021-08-24,34,14873064.0,1215884,844,26307,20
2183,Nordeste,BA,29,2021-08-25,34,14873064.0,1216546,662,26332,25
2184,Nordeste,BA,29,2021-08-26,34,14873064.0,1217632,1086,26350,18
2185,Nordeste,BA,29,2021-08-27,34,14873064.0,1218650,1018,26379,29
2186,Nordeste,BA,29,2021-08-28,34,14873064.0,1219440,790,26416,37
2187,Nordeste,BA,29,2021-08-29,35,14873064.0,1219827,387,26443,27
2188,Nordeste,BA,29,2021-08-30,35,14873064.0,1220168,341,26466,23
2189,Nordeste,BA,29,2021-08-31,35,14873064.0,1220792,624,26487,21
2190,Nordeste,BA,29,2021-09-01,35,14873064.0,1221597,805,26497,10
2191,Nordeste,BA,29,2021-09-02,35,14873064.0,1222427,830,26510,13
2192,Nordeste,BA,29,2021-09-03,35,14873064.0,1223241,814,26535,25
2193,Nordeste,BA,29,2021-09-04,35,14873064.0,1223769,528,26565,30
2194,Nordeste,BA,29,2021-09-05,36,14873064.0,1223979,210,26572,7
2195,Nordeste,BA,29,2021-09-06,36,14873064.0,1224174,195,26577,5
2196,Nordeste,BA,29,2021-09-07,36,14873064.0,1224498,324,26583,6
2197,Nordeste,BA,29,2021-09-08,36,14873064.0,1224668,170,26597,14
2198,Nordeste,BA,29,2021-09-09,36,14873064.0,1225258,590,26617,20
2199,Nordeste,BA,29,2021-09-10,36,14873064.0,1225697,439,26627,10
2200,Nordeste,BA,29,2021-09-11,36,14873064.0,1225697,0,26633,6
2201,Nordeste,BA,29,2021-09-12,37,14873064.0,1226337,640,26637,4
2202,Nordeste,BA,29,2021-09-13,37,14873064.0,1226497,160,26650,13
2203,Nordeste,BA,29,2021-09-14,37,14873064.0,1226941,444,26677,27
2204,Nordeste,BA,29,2021-09-15,37,14873064.0,1227412,471,26689,12
2205,Nordeste,BA,29,2021-09-16,37,14873064.0,1227870,458,26712,23
2206,Nordeste,BA,29,2021-09-17,37,14873064.0,1228507,637,26742,30
2207,Nordeste,BA,29,2021-09-18,37,14873064.0,1228777,270,26752,10
2208,Nordeste,BA,29,2021-09-19,38,14873064.0,1229070,293,26755,3
2209,Nordeste,BA,29,2021-09-20,38,14873064.0,1229200,130,26771,16
2210,Nordeste,BA,29,2021-09-21,38,14873064.0,1229200,0,26781,10
2211,Nordeste,BA,29,2021-09-22,38,14873064.0,1230257,1057,26788,7
2212,Nordeste,BA,29,2021-09-23,38,14873064.0,1230812,555,26798,10
2213,Nordeste,BA,29,2021-09-24,38,14873064.0,1231408,596,26829,31
2214,Nordeste,BA,29,2021-09-25,38,14873064.0,1231753,345,26833,4
2215,Nordeste,BA,29,2021-09-26,39,14873064.0,1231985,232,26836,3
2216,Nordeste,BA,29,2021-09-27,39,14873064.0,1232135,150,26842,6
2217,Nordeste,BA,29,2021-09-28,39,14873064.0,1232674,539,26845,3
2218,Nordeste,BA,29,2021-09-29,39,14873064.0,1233244,570,26851,6
2219,Nordeste,BA,29,2021-09-30,39,14873064.0,1233799,555,26859,8
2220,Nordeste,BA,29,2021-10-01,39,14873064.0,1234370,571,26866,7
2221,Nordeste,BA,29,2021-10-02,39,14873064.0,1234812,442,26870,4
2222,Nordeste,BA,29,2021-10-03,40,14873064.0,1235139,327,26873,3
2223,Nordeste,BA,29,2021-10-04,40,14873064.0,1235369,230,26881,8
2224,Nordeste,BA,29,2021-10-05,40,14873064.0,1235722,353,26886,5
2225,Nordeste,BA,29,2021-10-06,40,14873064.0,1236004,282,26896,10
2226,Nordeste,BA,29,2021-10-07,40,14873064.0,1236390,386,26901,5
2227,Nordeste,BA,29,2021-10-08,40,14873064.0,1237095,705,26909,8
2228,Nordeste,BA,29,2021-10-09,40,14873064.0,1237470,375,26916,7
2229,Nordeste,BA,29,2021-10-10,41,14873064.0,1237675,205,26919,3
2230,Nordeste,BA,29,2021-10-11,41,14873064.0,1237779,104,26925,6
2231,Nordeste,BA,29,2021-10-12,41,14873064.0,1237873,94,26933,8
2232,Nordeste,BA,29,2021-10-13,41,14873064.0,1238063,190,26940,7
