,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
273949,Nordeste,SE,28,2020-10-19,43,,0,0,0,0
273950,Nordeste,SE,28,2020-10-20,43,,0,0,0,0
273951,Nordeste,SE,28,2020-10-21,43,,0,0,0,0
273952,Nordeste,SE,28,2020-10-22,43,,0,0,0,0
273953,Nordeste,SE,28,2020-10-23,43,,0,0,0,0
273954,Nordeste,SE,28,2020-10-24,43,,0,0,0,0
273955,Nordeste,SE,28,2020-10-25,44,,0,0,0,0
273956,Nordeste,SE,28,2020-10-26,44,,0,0,0,0
273957,Nordeste,SE,28,2020-10-27,44,,0,0,0,0
273958,Nordeste,SE,28,2020-10-28,44,,0,0,0,0
273959,Nordeste,SE,28,2020-10-29,44,,0,0,0,0
273960,Nordeste,SE,28,2020-10-30,44,,0,0,0,0
273961,Nordeste,SE,28,2020-10-31,44,,0,0,0,0
273962,Nordeste,SE,28,2020-11-01,45,,0,0,0,0
273963,Nordeste,SE,28,2020-11-02,45,,0,0,0,0
273964,Nordeste,SE,28,2020-11-03,45,,0,0,0,0
273965,Nordeste,SE,28,2020-11-04,45,,0,0,0,0
273966,Nordeste,SE,28,2020-11-05,45,,0,0,0,0
273967,Nordeste,SE,28,2020-11-06,45,,0,0,0,0
273968,Nordeste,SE,28,2020-11-07,45,,0,0,0,0
273969,Nordeste,SE,28,2020-11-08,46,,0,0,0,0
273970,Nordeste,SE,28,2020-11-09,46,,0,0,0,0
273971,Nordeste,SE,28,2020-11-10,46,,0,0,0,0
273972,Nordeste,SE,28,2020-11-11,46,,0,0,0,0
273973,Nordeste,SE,28,2020-11-12,46,,0,0,0,0
273974,Nordeste,SE,28,2020-11-13,46,,0,0,0,0
273975,Nordeste,SE,28,2020-11-14,46,,0,0,0,0
273976,Nordeste,SE,28,2020-11-15,47,,0,0,0,0
273977,Nordeste,SE,28,2020-11-16,47,,0,0,0,0
273978,Nordeste,SE,28,2020-11-17,47,,0,0,0,0
273979,Nordeste,SE,28,2020-11-18,47,,0,0,0,0
273980,Nordeste,SE,28,2020-11-19,47,,0,0,0,0
273981,Nordeste,SE,28,2020-11-20,47,,0,0,0,0
273982,Nordeste,SE,28,2020-11-21,47,,0,0,0,0
273983,Nordeste,SE,28,2020-11-22,48,,0,0,0,0
273984,Nordeste,SE,28,2020-11-23,48,,0,0,0,0
273985,Nordeste,SE,28,2020-11-24,48,,0,0,0,0
273986,Nordeste,SE,28,2020-11-25,48,,0,0,0,0
273987,Nordeste,SE,28,2020-11-26,48,,0,0,0,0
273988,Nordeste,SE,28,2020-11-27,48,,0,0,0,0
273989,Nordeste,SE,28,2020-11-28,48,,0,0,0,0
273990,Nordeste,SE,28,2020-11-29,49,,0,0,0,0
273991,Nordeste,SE,28,2020-11-30,49,,0,0,0,0
273992,Nordeste,SE,28,2020-12-01,49,,0,0,0,0
273993,Nordeste,SE,28,2020-12-02,49,,0,0,0,0
273994,Nordeste,SE,28,2020-12-03,49,,0,0,0,0
273995,Nordeste,SE,28,2020-12-04,49,,0,0,0,0
273996,Nordeste,SE,28,2020-12-05,49,,0,0,0,0
273997,Nordeste,SE,28,2020-12-06,50,,0,0,0,0
273998,Nordeste,SE,28,2020-12-07,50,,0,0,0,0
273999,Nordeste,SE,28,2020-12-08,50,,0,0,0,0
274000,Nordeste,SE,28,2020-12-09,50,,0,0,0,0
274001,Nordeste,SE,28,2020-12-10,50,,0,0,0,0
274002,Nordeste,SE,28,2020-12-11,50,,0,0,0,0
274003,Nordeste,SE,28,2020-12-12,50,,0,0,0,0
274004,Nordeste,SE,28,2020-12-13,51,,0,0,0,0
274005,Nordeste,SE,28,2020-12-14,51,,0,0,0,0
274006,Nordeste,SE,28,2020-12-15,51,,0,0,0,0
274007,Nordeste,SE,28,2020-12-16,51,,0,0,0,0
274008,Nordeste,SE,28,2020-12-17,51,,0,0,0,0
274009,Nordeste,SE,28,2020-12-18,51,,0,0,0,0
274010,Nordeste,SE,28,2020-12-19,51,,0,0,0,0
274011,Nordeste,SE,28,2020-12-20,52,,0,0,0,0
274012,Nordeste,SE,28,2020-12-21,52,,0,0,0,0
274013,Nordeste,SE,28,2020-12-22,52,,0,0,0,0
274014,Nordeste,SE,28,2020-12-23,52,,0,0,0,0
274015,Nordeste,SE,28,2020-12-24,52,,0,0,0,0
274016,Nordeste,SE,28,2020-12-25,52,,0,0,0,0
274017,Nordeste,SE,28,2020-12-26,52,,0,0,0,0
274018,Nordeste,SE,28,2020-12-27,53,,0,0,0,0
274019,Nordeste,SE,28,2020-12-28,53,,0,0,0,0
274020,Nordeste,SE,28,2020-12-29,53,,0,0,0,0
274021,Nordeste,SE,28,2020-12-30,53,,0,0,0,0
274022,Nordeste,SE,28,2020-12-31,53,,0,0,0,0
285498,Nordeste,BA,29,2020-08-01,31,,2637,36,21,0
285499,Nordeste,BA,29,2020-08-02,32,,2655,18,21,0
285500,Nordeste,BA,29,2020-08-03,32,,2661,6,21,0
285501,Nordeste,BA,29,2020-08-04,32,,2683,22,22,1
285502,Nordeste,BA,29,2020-08-05,32,,2736,53,22,0
285503,Nordeste,BA,29,2020-08-06,32,,2770,34,22,0
285504,Nordeste,BA,29,2020-08-07,32,,2842,72,23,1
285505,Nordeste,BA,29,2020-08-08,32,,2950,108,23,0
285506,Nordeste,BA,29,2020-08-09,33,,2966,16,23,0
285507,Nordeste,BA,29,2020-08-10,33,,2970,4,23,0
285508,Nordeste,BA,29,2020-08-11,33,,3164,194,24,1
285509,Nordeste,BA,29,2020-08-12,33,,3326,162,24,0
285510,Nordeste,BA,29,2020-08-13,33,,3475,149,24,0
285511,Nordeste,BA,29,2020-08-14,33,,3510,35,24,0
285512,Nordeste,BA,29,2020-08-15,33,,3536,26,24,0
285513,Nordeste,BA,29,2020-08-16,34,,3545,9,24,0
285514,Nordeste,BA,29,2020-08-17,34,,3551,6,26,2
285515,Nordeste,BA,29,2020-08-18,34,,3598,47,26,0
285516,Nordeste,BA,29,2020-08-19,34,,3669,71,27,1
285517,Nordeste,BA,29,2020-08-20,34,,3710,41,27,0
285518,Nordeste,BA,29,2020-08-21,34,,3711,1,27,0
285519,Nordeste,BA,29,2020-08-22,34,,3756,45,27,0
285520,Nordeste,BA,29,2020-08-23,35,,3773,17,27,0
285521,Nordeste,BA,29,2020-08-24,35,,3780,7,29,2
285522,Nordeste,BA,29,2020-08-25,35,,3822,42,30,1
285523,Nordeste,BA,29,2020-08-26,35,,4003,181,30,0
285524,Nordeste,BA,29,2020-08-27,35,,4023,20,31,1
285525,Nordeste,BA,29,2020-08-28,35,,4040,17,31,0
285526,Nordeste,BA,29,2020-08-29,35,,4084,44,32,1
285527,Nordeste,BA,29,2020-08-30,36,,4090,6,34,2
285528,Nordeste,BA,29,2020-08-31,36,,4095,5,35,1
285529,Nordeste,BA,29,2020-09-01,36,,4121,26,35,0
285530,Nordeste,BA,29,2020-09-02,36,,4146,25,35,0
285531,Nordeste,BA,29,2020-09-03,36,,4183,37,37,2
285532,Nordeste,BA,29,2020-09-04,36,,4213,30,37,0
285533,Nordeste,BA,29,2020-09-05,36,,4238,25,37,0
285534,Nordeste,BA,29,2020-09-06,37,,4262,24,37,0
285535,Nordeste,BA,29,2020-09-07,37,,4279,17,37,0
285536,Nordeste,BA,29,2020-09-08,37,,4280,1,37,0
285537,Nordeste,BA,29,2020-09-09,37,,4300,20,37,0
285538,Nordeste,BA,29,2020-09-10,37,,4319,19,37,0
285539,Nordeste,BA,29,2020-09-11,37,,4343,24,37,0
285540,Nordeste,BA,29,2020-09-12,37,,4375,32,38,1
285541,Nordeste,BA,29,2020-09-13,38,,4382,7,38,0
285542,Nordeste,BA,29,2020-09-14,38,,4367,-15,39,1
285543,Nordeste,BA,29,2020-09-15,38,,4390,23,39,0
285544,Nordeste,BA,29,2020-09-16,38,,4424,34,40,1
285545,Nordeste,BA,29,2020-09-17,38,,4456,32,40,0
285546,Nordeste,BA,29,2020-09-18,38,,4490,34,40,0
285547,Nordeste,BA,29,2020-09-19,38,,4502,12,42,2
285548,Nordeste,BA,29,2020-09-20,39,,4513,11,43,1
285549,Nordeste,BA,29,2020-09-21,39,,4518,5,44,1
285550,Nordeste,BA,29,2020-09-22,39,,4538,20,45,1
285551,Nordeste,BA,29,2020-09-23,39,,4554,16,45,0
285552,Nordeste,BA,29,2020-09-24,39,,4571,17,47,2
285553,Nordeste,BA,29,2020-09-25,39,,4588,17,47,0
285554,Nordeste,BA,29,2020-09-26,39,,4608,20,47,0
285555,Nordeste,BA,29,2020-09-27,40,,4612,4,47,0
285556,Nordeste,BA,29,2020-09-28,40,,4618,6,49,2
285557,Nordeste,BA,29,2020-09-29,40,,4649,31,49,0
285558,Nordeste,BA,29,2020-09-30,40,,4700,51,49,0
285559,Nordeste,BA,29,2020-10-01,40,,4726,26,49,0
285560,Nordeste,BA,29,2020-10-02,40,,4739,13,49,0
285561,Nordeste,BA,29,2020-10-03,40,,4748,9,49,0
285562,Nordeste,BA,29,2020-10-04,41,,4753,5,49,0
285563,Nordeste,BA,29,2020-10-05,41,,4757,4,49,0
285564,Nordeste,BA,29,2020-10-06,41,,4781,24,49,0
285565,Nordeste,BA,29,2020-10-07,41,,4809,28,49,0
285566,Nordeste,BA,29,2020-10-08,41,,4837,28,49,0
285567,Nordeste,BA,29,2020-10-09,41,,4853,16,49,0
285568,Nordeste,BA,29,2020-10-10,41,,4875,22,49,0
285569,Nordeste,BA,29,2020-10-11,42,,4880,5,50,1
285570,Nordeste,BA,29,2020-10-12,42,,4884,4,50,0
285571,Nordeste,BA,29,2020-10-13,42,,4892,8,50,0
285572,Nordeste,BA,29,2020-10-14,42,,4916,24,50,0
285573,Nordeste,BA,29,2020-10-15,42,,4931,15,50,0
285574,Nordeste,BA,29,2020-10-16,42,,4960,29,50,0
285575,Nordeste,BA,29,2020-10-17,42,,5000,40,50,0
285576,Nordeste,BA,29,2020-10-18,43,,5005,5,50,0
285577,Nordeste,BA,29,2020-10-19,43,,5013,8,51,1
285578,Nordeste,BA,29,2020-10-20,43,,5030,17,51,0
285579,Nordeste,BA,29,2020-10-21,43,,5048,18,51,0
285580,Nordeste,BA,29,2020-10-22,43,,5065,17,51,0
285581,Nordeste,BA,29,2020-10-23,43,,5078,13,52,1
285582,Nordeste,BA,29,2020-10-24,43,,5092,14,52,0
285583,Nordeste,BA,29,2020-10-25,44,,5104,12,53,1
285584,Nordeste,BA,29,2020-10-26,44,,5114,10,53,0
285585,Nordeste,BA,29,2020-10-27,44,,5145,31,54,1
285586,Nordeste,BA,29,2020-10-28,44,,5177,32,54,0
285587,Nordeste,BA,29,2020-10-29,44,,5203,26,54,0
285588,Nordeste,BA,29,2020-10-30,44,,5218,15,54,0
285589,Nordeste,BA,29,2020-10-31,44,,5221,3,54,0
285590,Nordeste,BA,29,2020-11-01,45,,5230,9,54,0
285591,Nordeste,BA,29,2020-11-02,45,,5239,9,54,0
285592,Nordeste,BA,29,2020-11-03,45,,5245,6,54,0
285593,Nordeste,BA,29,2020-11-04,45,,5257,12,54,0
285594,Nordeste,BA,29,2020-11-05,45,,5316,59,54,0
285595,Nordeste,BA,29,2020-11-06,45,,5336,20,54,0
285596,Nordeste,BA,29,2020-11-07,45,,5354,18,54,0
285597,Nordeste,BA,29,2020-11-08,46,,5358,4,54,0
285598,Nordeste,BA,29,2020-11-09,46,,5367,9,54,0
285599,Nordeste,BA,29,2020-11-10,46,,5387,20,54,0
285600,Nordeste,BA,29,2020-11-11,46,,5412,25,54,0
285601,Nordeste,BA,29,2020-11-12,46,,5445,33,54,0
285602,Nordeste,BA,29,2020-11-13,46,,5473,28,54,0
285603,Nordeste,BA,29,2020-11-14,46,,5496,23,54,0
285604,Nordeste,BA,29,2020-11-15,47,,5502,6,54,0
285605,Nordeste,BA,29,2020-11-16,47,,5510,8,55,1
285606,Nordeste,BA,29,2020-11-17,47,,5514,4,56,1
285607,Nordeste,BA,29,2020-11-18,47,,5565,51,56,0
285608,Nordeste,BA,29,2020-11-19,47,,5611,46,57,1
285609,Nordeste,BA,29,2020-11-20,47,,5631,20,57,0
285610,Nordeste,BA,29,2020-11-21,47,,5652,21,57,0
285611,Nordeste,BA,29,2020-11-22,48,,5669,17,57,0
285612,Nordeste,BA,29,2020-11-23,48,,5680,11,57,0
285613,Nordeste,BA,29,2020-11-24,48,,5700,20,57,0
285614,Nordeste,BA,29,2020-11-25,48,,5736,36,57,0
285615,Nordeste,BA,29,2020-11-26,48,,5755,19,58,1
285616,Nordeste,BA,29,2020-11-27,48,,5785,30,58,0
285617,Nordeste,BA,29,2020-11-28,48,,5861,76,58,0
285618,Nordeste,BA,29,2020-11-29,49,,5882,21,58,0
285619,Nordeste,BA,29,2020-11-30,49,,5891,9,58,0
285620,Nordeste,BA,29,2020-12-01,49,,5933,42,58,0
285621,Nordeste,BA,29,2020-12-02,49,,5974,41,59,1
285622,Nordeste,BA,29,2020-12-03,49,,6054,80,59,0
285623,Nordeste,BA,29,2020-12-04,49,,6087,33,59,0
285624,Nordeste,BA,29,2020-12-05,49,,6102,15,59,0
285625,Nordeste,BA,29,2020-12-06,50,,6160,58,59,0
285626,Nordeste,BA,29,2020-12-07,50,,6179,19,59,0
285627,Nordeste,BA,29,2020-12-08,50,,6218,39,60,1
285628,Nordeste,BA,29,2020-12-09,50,,6275,57,60,0
285629,Nordeste,BA,29,2020-12-10,50,,6323,48,61,1
285630,Nordeste,BA,29,2020-12-11,50,,6367,44,61,0
285631,Nordeste,BA,29,2020-12-12,50,,6420,53,62,1
285632,Nordeste,BA,29,2020-12-13,51,,6431,11,63,1
285633,Nordeste,BA,29,2020-12-14,51,,6457,26,63,0
285634,Nordeste,BA,29,2020-12-15,51,,6486,29,63,0
285635,Nordeste,BA,29,2020-12-16,51,,6536,50,63,0
285636,Nordeste,BA,29,2020-12-17,51,,6593,57,63,0
285637,Nordeste,BA,29,2020-12-18,51,,6641,48,63,0
285638,Nordeste,BA,29,2020-12-19,51,,6686,45,63,0
285639,Nordeste,BA,29,2020-12-20,52,,6699,13,63,0
285640,Nordeste,BA,29,2020-12-21,52,,6712,13,63,0
285641,Nordeste,BA,29,2020-12-22,52,,6739,27,63,0
285642,Nordeste,BA,29,2020-12-23,52,,6779,40,63,0
285643,Nordeste,BA,29,2020-12-24,52,,6813,34,63,0
285644,Nordeste,BA,29,2020-12-25,52,,6816,3,64,1
285645,Nordeste,BA,29,2020-12-26,52,,6821,5,64,0
285646,Nordeste,BA,29,2020-12-27,53,,6837,16,64,0
285647,Nordeste,BA,29,2020-12-28,53,,6848,11,64,0
285648,Nordeste,BA,29,2020-12-29,53,,6893,45,64,0
285649,Nordeste,BA,29,2020-12-30,53,,6924,31,64,0
285650,Nordeste,BA,29,2020-12-31,53,,6984,60,64,0
349452,Sudeste,MG,31,2020-08-01,31,,496,0,31,0
349453,Sudeste,MG,31,2020-08-02,32,,496,0,31,0
349454,Sudeste,MG,31,2020-08-03,32,,502,6,31,0
349455,Sudeste,MG,31,2020-08-04,32,,502,0,31,0
349456,Sudeste,MG,31,2020-08-05,32,,510,8,332,301
349457,Sudeste,MG,31,2020-08-06,32,,511,1,40,-292
349458,Sudeste,MG,31,2020-08-07,32,,511,0,40,0
349459,Sudeste,MG,31,2020-08-08,32,,510,-1,39,-1
349460,Sudeste,MG,31,2020-08-09,33,,511,1,40,1
349461,Sudeste,MG,31,2020-08-10,33,,513,2,42,2
349462,Sudeste,MG,31,2020-08-11,33,,513,0,42,0
349463,Sudeste,MG,31,2020-08-12,33,,513,0,42,0
349464,Sudeste,MG,31,2020-08-13,33,,512,-1,41,-1
349465,Sudeste,MG,31,2020-08-14,33,,512,0,41,0
349466,Sudeste,MG,31,2020-08-15,33,,512,0,41,0
349467,Sudeste,MG,31,2020-08-16,34,,548,36,41,0
349468,Sudeste,MG,31,2020-08-17,34,,550,2,43,2
349469,Sudeste,MG,31,2020-08-18,34,,550,0,43,0
349470,Sudeste,MG,31,2020-08-19,34,,552,2,45,2
349471,Sudeste,MG,31,2020-08-20,34,,549,-3,42,-3
349472,Sudeste,MG,31,2020-08-21,34,,549,0,42,0
349473,Sudeste,MG,31,2020-08-22,34,,596,47,43,1
349474,Sudeste,MG,31,2020-08-23,35,,598,2,45,2
349475,Sudeste,MG,31,2020-08-24,35,,598,0,45,0
349476,Sudeste,MG,31,2020-08-25,35,,598,0,45,0
349477,Sudeste,MG,31,2020-08-26,35,,600,2,47,2
349478,Sudeste,MG,31,2020-08-27,35,,602,2,49,2
349479,Sudeste,MG,31,2020-08-28,35,,603,1,50,1
349480,Sudeste,MG,31,2020-08-29,35,,659,56,51,1
349481,Sudeste,MG,31,2020-08-30,36,,659,0,51,0
349482,Sudeste,MG,31,2020-08-31,36,,659,0,51,0
349483,Sudeste,MG,31,2020-09-01,36,,659,0,51,0
349484,Sudeste,MG,31,2020-09-02,36,,659,0,51,0
349485,Sudeste,MG,31,2020-09-03,36,,659,0,51,0
349486,Sudeste,MG,31,2020-09-04,36,,661,2,53,2
349487,Sudeste,MG,31,2020-09-05,36,,661,0,53,0
349488,Sudeste,MG,31,2020-09-06,37,,661,0,53,0
349489,Sudeste,MG,31,2020-09-07,37,,661,0,53,0
349490,Sudeste,MG,31,2020-09-08,37,,661,0,53,0
349491,Sudeste,MG,31,2020-09-09,37,,661,0,53,0
349492,Sudeste,MG,31,2020-09-10,37,,662,1,54,1
349493,Sudeste,MG,31,2020-09-11,37,,662,0,54,0
349494,Sudeste,MG,31,2020-09-12,37,,1670,1008,54,0
349495,Sudeste,MG,31,2020-09-13,38,,1670,0,54,0
349496,Sudeste,MG,31,2020-09-14,38,,1670,0,54,0
349497,Sudeste,MG,31,2020-09-15,38,,1670,0,54,0
349498,Sudeste,MG,31,2020-09-16,38,,1671,1,55,1
349499,Sudeste,MG,31,2020-09-17,38,,1672,1,56,1
349500,Sudeste,MG,31,2020-09-18,38,,1673,1,57,1
349501,Sudeste,MG,31,2020-09-19,38,,1673,0,57,0
349502,Sudeste,MG,31,2020-09-20,39,,1673,0,57,0
349503,Sudeste,MG,31,2020-09-21,39,,1673,0,57,0
349504,Sudeste,MG,31,2020-09-22,39,,1855,182,57,0
349505,Sudeste,MG,31,2020-09-23,39,,1855,0,57,0
349506,Sudeste,MG,31,2020-09-24,39,,1855,0,57,0
349507,Sudeste,MG,31,2020-09-25,39,,1855,0,57,0
349508,Sudeste,MG,31,2020-09-26,39,,1968,113,58,1
349509,Sudeste,MG,31,2020-09-27,40,,1968,0,58,0
349510,Sudeste,MG,31,2020-09-28,40,,1968,0,58,0
349511,Sudeste,MG,31,2020-09-29,40,,1968,0,58,0
349512,Sudeste,MG,31,2020-09-30,40,,1968,0,58,0
349513,Sudeste,MG,31,2020-10-01,40,,1970,2,60,2
349514,Sudeste,MG,31,2020-10-02,40,,1971,1,61,1
349515,Sudeste,MG,31,2020-10-03,40,,2033,62,62,1
349516,Sudeste,MG,31,2020-10-04,41,,2033,0,62,0
349517,Sudeste,MG,31,2020-10-05,41,,2033,0,62,0
349518,Sudeste,MG,31,2020-10-06,41,,2091,58,62,0
349519,Sudeste,MG,31,2020-10-07,41,,2091,0,62,0
349520,Sudeste,MG,31,2020-10-08,41,,2092,1,63,1
349521,Sudeste,MG,31,2020-10-09,41,,2093,1,64,1
349522,Sudeste,MG,31,2020-10-10,41,,2094,1,65,1
349523,Sudeste,MG,31,2020-10-11,42,,2096,2,67,2
349524,Sudeste,MG,31,2020-10-12,42,,2157,61,67,0
349525,Sudeste,MG,31,2020-10-13,42,,2157,0,67,0
349526,Sudeste,MG,31,2020-10-14,42,,2225,68,68,1
349527,Sudeste,MG,31,2020-10-15,42,,2225,0,68,0
349528,Sudeste,MG,31,2020-10-16,42,,2225,0,68,0
349529,Sudeste,MG,31,2020-10-17,42,,2227,2,70,2
349530,Sudeste,MG,31,2020-10-18,43,,2229,2,72,2
349531,Sudeste,MG,31,2020-10-19,43,,2361,132,72,0
349532,Sudeste,MG,31,2020-10-20,43,,2361,0,72,0
349533,Sudeste,MG,31,2020-10-21,43,,2362,1,73,1
349534,Sudeste,MG,31,2020-10-22,43,,2362,0,73,0
349535,Sudeste,MG,31,2020-10-23,43,,2363,1,74,1
349536,Sudeste,MG,31,2020-10-24,43,,2363,0,75,1
349537,Sudeste,MG,31,2020-10-25,44,,2363,0,75,0
349538,Sudeste,MG,31,2020-10-26,44,,2363,0,76,1
349539,Sudeste,MG,31,2020-10-27,44,,2413,50,76,0
349540,Sudeste,MG,31,2020-10-28,44,,2414,1,77,1
349541,Sudeste,MG,31,2020-10-29,44,,2414,0,77,0
349542,Sudeste,MG,31,2020-10-30,44,,2415,1,78,1
349543,Sudeste,MG,31,2020-10-31,44,,2415,0,78,0
349544,Sudeste,MG,31,2020-11-01,45,,2415,0,78,0
349545,Sudeste,MG,31,2020-11-02,45,,2415,0,78,0
349546,Sudeste,MG,31,2020-11-03,45,,2415,0,78,0
349547,Sudeste,MG,31,2020-11-04,45,,2415,0,78,0
349548,Sudeste,MG,31,2020-11-05,45,,2416,1,79,1
349549,Sudeste,MG,31,2020-11-06,45,,2416,0,79,0
349550,Sudeste,MG,31,2020-11-07,45,,2416,0,80,1
349551,Sudeste,MG,31,2020-11-08,46,,2416,0,80,0
349552,Sudeste,MG,31,2020-11-09,46,,2833,417,80,0
349553,Sudeste,MG,31,2020-11-10,46,,2833,0,80,0
349554,Sudeste,MG,31,2020-11-11,46,,2833,0,80,0
349555,Sudeste,MG,31,2020-11-12,46,,2832,-1,79,-1
349556,Sudeste,MG,31,2020-11-13,46,,2832,0,79,0
349557,Sudeste,MG,31,2020-11-14,46,,2832,0,82,3
349558,Sudeste,MG,31,2020-11-15,47,,2832,0,82,0
349559,Sudeste,MG,31,2020-11-16,47,,2835,3,82,0
349560,Sudeste,MG,31,2020-11-17,47,,2835,0,82,0
349561,Sudeste,MG,31,2020-11-18,47,,2835,0,82,0
349562,Sudeste,MG,31,2020-11-19,47,,2835,0,82,0
349563,Sudeste,MG,31,2020-11-20,47,,2835,0,82,0
349564,Sudeste,MG,31,2020-11-21,47,,2836,1,83,1
349565,Sudeste,MG,31,2020-11-22,48,,2836,0,83,0
349566,Sudeste,MG,31,2020-11-23,48,,2836,0,82,-1
349567,Sudeste,MG,31,2020-11-24,48,,2836,0,83,1
349568,Sudeste,MG,31,2020-11-25,48,,2836,0,84,1
349569,Sudeste,MG,31,2020-11-26,48,,2838,2,85,1
349570,Sudeste,MG,31,2020-11-27,48,,2839,1,86,1
349571,Sudeste,MG,31,2020-11-28,48,,2839,0,86,0
349572,Sudeste,MG,31,2020-11-29,49,,2840,1,87,1
349573,Sudeste,MG,31,2020-11-30,49,,2840,0,87,0
349574,Sudeste,MG,31,2020-12-01,49,,2840,0,87,0
349575,Sudeste,MG,31,2020-12-02,49,,2840,0,87,0
349576,Sudeste,MG,31,2020-12-03,49,,2840,0,87,0
349577,Sudeste,MG,31,2020-12-04,49,,2840,0,87,0
349578,Sudeste,MG,31,2020-12-05,49,,2840,0,87,0
349579,Sudeste,MG,31,2020-12-06,50,,2840,0,87,0
349580,Sudeste,MG,31,2020-12-07,50,,2840,0,87,0
349581,Sudeste,MG,31,2020-12-08,50,,2840,0,87,0
349582,Sudeste,MG,31,2020-12-09,50,,3024,184,87,0
349583,Sudeste,MG,31,2020-12-10,50,,3024,0,87,0
349584,Sudeste,MG,31,2020-12-11,50,,3024,0,87,0
349585,Sudeste,MG,31,2020-12-12,50,,3380,356,89,2
349586,Sudeste,MG,31,2020-12-13,51,,3380,0,89,0
349587,Sudeste,MG,31,2020-12-14,51,,3380,0,90,1
349588,Sudeste,MG,31,2020-12-15,51,,3380,0,90,0
349589,Sudeste,MG,31,2020-12-16,51,,3027,-353,90,0
349590,Sudeste,MG,31,2020-12-17,51,,3027,0,90,0
349591,Sudeste,MG,31,2020-12-18,51,,3028,1,91,1
349592,Sudeste,MG,31,2020-12-19,51,,3029,1,92,1
349593,Sudeste,MG,31,2020-12-20,52,,3029,0,93,1
349594,Sudeste,MG,31,2020-12-21,52,,3030,1,93,0
349595,Sudeste,MG,31,2020-12-22,52,,3030,0,93,0
349596,Sudeste,MG,31,2020-12-23,52,,3032,2,95,2
349597,Sudeste,MG,31,2020-12-24,52,,3033,1,96,1
349598,Sudeste,MG,31,2020-12-25,52,,3035,2,98,2
349599,Sudeste,MG,31,2020-12-26,52,,3035,0,98,0
349600,Sudeste,MG,31,2020-12-27,53,,3035,0,98,0
349601,Sudeste,MG,31,2020-12-28,53,,3035,0,98,0
349602,Sudeste,MG,31,2020-12-29,53,,3035,0,98,0
349603,Sudeste,MG,31,2020-12-30,53,,3035,0,98,0
349604,Sudeste,MG,31,2020-12-31,53,,3126,91,98,0
480114,Sudeste,ES,32,2020-08-01,31,,792,9,11,-1
480115,Sudeste,ES,32,2020-08-02,32,,793,1,11,0
480116,Sudeste,ES,32,2020-08-03,32,,795,2,11,0
480117,Sudeste,ES,32,2020-08-04,32,,803,8,11,0
480118,Sudeste,ES,32,2020-08-05,32,,814,11,11,0
480119,Sudeste,ES,32,2020-08-06,32,,832,18,11,0
480120,Sudeste,ES,32,2020-08-07,32,,841,9,13,2
480121,Sudeste,ES,32,2020-08-08,32,,850,9,13,0
480122,Sudeste,ES,32,2020-08-09,33,,852,2,14,1
480123,Sudeste,ES,32,2020-08-10,33,,863,11,14,0
480124,Sudeste,ES,32,2020-08-11,33,,878,15,15,1
480125,Sudeste,ES,32,2020-08-12,33,,899,21,15,0
480126,Sudeste,ES,32,2020-08-13,33,,908,9,15,0
480127,Sudeste,ES,32,2020-08-14,33,,914,6,15,0
480128,Sudeste,ES,32,2020-08-15,33,,916,2,15,0
480129,Sudeste,ES,32,2020-08-16,34,,917,1,15,0
480130,Sudeste,ES,32,2020-08-17,34,,935,18,15,0
480131,Sudeste,ES,32,2020-08-18,34,,944,9,15,0
480132,Sudeste,ES,32,2020-08-19,34,,953,9,16,1
480133,Sudeste,ES,32,2020-08-20,34,,961,8,15,-1
480134,Sudeste,ES,32,2020-08-21,34,,976,15,15,0
480135,Sudeste,ES,32,2020-08-22,34,,983,7,15,0
480136,Sudeste,ES,32,2020-08-23,35,,988,5,15,0
480137,Sudeste,ES,32,2020-08-24,35,,990,2,16,1
480138,Sudeste,ES,32,2020-08-25,35,,991,1,16,0
480139,Sudeste,ES,32,2020-08-26,35,,994,3,16,0
480140,Sudeste,ES,32,2020-08-27,35,,998,4,16,0
480141,Sudeste,ES,32,2020-08-28,35,,1015,17,16,0
480142,Sudeste,ES,32,2020-08-29,35,,1016,1,16,0
480143,Sudeste,ES,32,2020-08-30,36,,1017,1,17,1
480144,Sudeste,ES,32,2020-08-31,36,,1032,15,18,1
480145,Sudeste,ES,32,2020-09-01,36,,1043,11,18,0
480146,Sudeste,ES,32,2020-09-02,36,,1051,8,18,0
480147,Sudeste,ES,32,2020-09-03,36,,1065,14,18,0
480148,Sudeste,ES,32,2020-09-04,36,,1072,7,18,0
480149,Sudeste,ES,32,2020-09-05,36,,1075,3,18,0
480150,Sudeste,ES,32,2020-09-06,37,,1076,1,18,0
480151,Sudeste,ES,32,2020-09-07,37,,1076,0,18,0
480152,Sudeste,ES,32,2020-09-08,37,,1079,3,19,1
480153,Sudeste,ES,32,2020-09-09,37,,1083,4,19,0
480154,Sudeste,ES,32,2020-09-10,37,,1092,9,20,1
480155,Sudeste,ES,32,2020-09-11,37,,1094,2,20,0
480156,Sudeste,ES,32,2020-09-12,37,,1104,10,20,0
480157,Sudeste,ES,32,2020-09-13,38,,1104,0,20,0
480158,Sudeste,ES,32,2020-09-14,38,,1107,3,20,0
480159,Sudeste,ES,32,2020-09-15,38,,1112,5,20,0
